model,brood_year,return_year,system,age_group,observed_returns,predicted_returns
dlm,2000,2005,Igushik,2_2,12.3772904288214,22.839
dlm,1999,2005,Igushik,2_3,96.3363790393421,36.732
dlm,2001,2005,Wood,1_2,2176.25913665821,2395.816
dlm,2000,2005,Wood,1_3,3230.09422067033,2986.652
dlm,2000,2005,Wood,2_2,112.747788294284,144.507
dlm,1999,2005,Wood,2_3,309.514197566259,217.256
dlm,2001,2005,Nushagak,1_2,256.405375229429,118.011
dlm,2000,2005,Nushagak,1_3,3299.21983466898,2110.858
dlm,2000,2005,Nushagak,2_2,5.16652049467201,21.544
dlm,1999,2005,Nushagak,2_3,34.2363291621872,46.839
dlm,2001,2005,Togiak,1_2,63,85.982
dlm,2000,2005,Togiak,1_3,318,408.767
dlm,2000,2005,Togiak,2_2,141,32.09
dlm,1999,2005,Togiak,2_3,50,56.005
dlm,2002,2006,Kvichak,1_2,2456.93218694439,2225.645
dlm,2001,2006,Kvichak,1_3,2051.09847023304,643.531
dlm,2001,2006,Kvichak,2_2,819.689213281803,1721.324
dlm,2000,2006,Kvichak,2_3,367.259346565094,81.215
dlm,2002,2006,Alagnak,1_2,1774.6318424627,786.651
dlm,2001,2006,Alagnak,1_3,1366.72279401102,1197.954
dlm,2001,2006,Alagnak,2_2,37.5166496544994,141.66
dlm,2000,2006,Alagnak,2_3,115.780485602792,-20.233
dlm,2002,2006,Naknek,1_2,1471.10554402306,8516.752
dlm,2001,2006,Naknek,1_3,2926.49329707033,1220.992
dlm,2001,2006,Naknek,2_2,396.239388226401,771.946
dlm,2000,2006,Naknek,2_3,454.432117698953,651.007
dlm,2002,2006,Egegik,1_2,1450.97128166601,10970.927
dlm,2001,2006,Egegik,1_3,797.157916885736,649.612
dlm,2001,2006,Egegik,2_2,1585.95661028939,3740.126
dlm,2000,2006,Egegik,2_3,4647.48075583796,2001.462
dlm,2002,2006,Ugashik,1_2,2071.28897153353,2440.465
dlm,2001,2006,Ugashik,1_3,1437.91208846138,755.098
dlm,2001,2006,Ugashik,2_2,130.860811550997,412.576
dlm,2000,2006,Ugashik,2_3,74.2273236697061,213.323
dlm,2002,2006,Igushik,1_2,235.17232722565,148.49
dlm,2001,2006,Igushik,1_3,442.819634474873,342.213
dlm,2001,2006,Igushik,2_2,7.80161810371995,21.238
dlm,2000,2006,Igushik,2_3,38.1681560257532,23.253
dlm,2002,2006,Wood,1_2,5937.28388446856,4429.238
dlm,2001,2006,Wood,1_3,5495.80117948832,2175.874
dlm,2001,2006,Wood,2_2,562.702140515434,133.143
dlm,2000,2006,Wood,2_3,550.290435233913,53.196
dlm,2002,2006,Nushagak,1_2,179.949038081643,139.441
dlm,2001,2006,Nushagak,1_3,2113.32508612488,3078.175
dlm,2001,2006,Nushagak,2_2,4.76334463212569,19.336
dlm,2000,2006,Nushagak,2_3,13.6395219661207,38.033
dlm,2002,2006,Togiak,1_2,241,99.408
dlm,2001,2006,Togiak,1_3,410,347.77
dlm,2001,2006,Togiak,2_2,90,35.098
dlm,2000,2006,Togiak,2_3,152,148.766
dlm,2003,2007,Kvichak,1_2,3595.85401013122,2418.589
dlm,2002,2007,Kvichak,1_3,1265.24702367751,1377.746
dlm,2002,2007,Kvichak,2_2,142.426304356772,1633.715
dlm,2001,2007,Kvichak,2_3,901.13075954439,259.772
dlm,2003,2007,Alagnak,1_2,2760.46864933077,1072.774
dlm,2002,2007,Alagnak,1_3,1836.2307495599,2068.521
dlm,2002,2007,Alagnak,2_2,67.9604396480406,137.998
dlm,2001,2007,Alagnak,2_3,92.4097002009499,10.659
dlm,2003,2007,Naknek,1_2,3692.03719254309,752.833
dlm,2002,2007,Naknek,1_3,3683.67567809876,5957.271
dlm,2002,2007,Naknek,2_2,250.688439937161,598.147
dlm,2001,2007,Naknek,2_3,761.311630624377,611.747
dlm,2003,2007,Egegik,1_2,1984.95574038946,1249.029
dlm,2002,2007,Egegik,1_3,2203.10766731632,2632.611
dlm,2002,2007,Egegik,2_2,1050.68228676067,2974.846
dlm,2001,2007,Egegik,2_3,2059.10214848678,2137.965
dlm,2003,2007,Ugashik,1_2,4701.77763033801,2826.302
dlm,2002,2007,Ugashik,1_3,2167.49285111855,1975.277
dlm,2002,2007,Ugashik,2_2,305.59396403063,225.9
dlm,2001,2007,Ugashik,2_3,160.042241244815,110.117
dlm,2003,2007,Igushik,1_2,772.529875114685,150.78
dlm,2002,2007,Igushik,1_3,202.313468254466,670.1
dlm,2002,2007,Igushik,2_2,40.5684355266669,19.215
dlm,2001,2007,Igushik,2_3,4.36048612137021,22.27
dlm,2003,2007,Wood,1_2,5350.24561154718,2718.25
dlm,2002,2007,Wood,1_3,2121.06295633507,5282.56
dlm,2002,2007,Wood,2_2,236.544500564186,250.837
dlm,2001,2007,Wood,2_3,62.0438714674345,-199.46
dlm,2003,2007,Nushagak,1_2,388.618202920449,146.68
