model,brood_year,return_year,system,age_group,observed_returns,predicted_returns
boost_tree,1999,2004,Wood,2_2,399867.334772937,425213.73748779297
rand_forest,2000,2005,Wood,2_2,112747.788294284,193295.55649142378
boost_tree,2000,2005,Wood,2_2,112747.788294284,221671.25701904297
rand_forest,2001,2006,Wood,2_2,562702.140515434,160484.68197069957
boost_tree,2001,2006,Wood,2_2,562702.140515434,140541.68701171875
rand_forest,2002,2007,Wood,2_2,236544.500564186,202325.26886846754
boost_tree,2002,2007,Wood,2_2,236544.500564186,99859.44747924805
rand_forest,2003,2008,Wood,2_2,37741.4969629164,200903.23514871448
boost_tree,2003,2008,Wood,2_2,37741.4969629164,150533.66661071777
rand_forest,2004,2009,Wood,2_2,112868.386957441,176021.45311305264
boost_tree,2004,2009,Wood,2_2,112868.386957441,137221.2028503418
rand_forest,2005,2010,Wood,2_2,235871.353075303,167130.25312641778
boost_tree,2005,2010,Wood,2_2,235871.353075303,101019.57321166992
rand_forest,2006,2011,Wood,2_2,185856.810906484,215196.16637809764
boost_tree,2006,2011,Wood,2_2,185856.810906484,304766.9792175293
rand_forest,2007,2012,Wood,2_2,175412.902655884,224440.68093403874
boost_tree,2007,2012,Wood,2_2,175412.902655884,326974.98321533203
rand_forest,2008,2013,Wood,2_2,47794.6937799896,166190.78743472628
boost_tree,2008,2013,Wood,2_2,47794.6937799896,75218.99223327637
rand_forest,2009,2014,Wood,2_2,208955.75120256498,278046.5242821025
boost_tree,2009,2014,Wood,2_2,208955.75120256498,352123.7564086914
rand_forest,2010,2015,Wood,2_2,214852.724669897,189637.0974848132
boost_tree,2010,2015,Wood,2_2,214852.724669897,149908.39004516602
rand_forest,2011,2016,Wood,2_2,105680.451345522,238851.70021741453
boost_tree,2011,2016,Wood,2_2,105680.451345522,419876.8615722656
rand_forest,2012,2017,Wood,2_2,56375.811879954,185786.3148663317
boost_tree,2012,2017,Wood,2_2,56375.811879954,188121.29974365234
rand_forest,2013,2018,Wood,2_2,57516.8687707792,103360.6422995807
boost_tree,2013,2018,Wood,2_2,57516.8687707792,0
rand_forest,2014,2019,Wood,2_2,340940.067452552,146196.5098084483
boost_tree,2014,2019,Wood,2_2,340940.067452552,134418.96438598633
rand_forest,2015,2020,Wood,2_2,38883.3695560048,208911.10356920492
boost_tree,2015,2020,Wood,2_2,38883.3695560048,315523.8342285156
rand_forest,1985,1990,Egegik,1_3,781317.551974892,496005.7244756495
boost_tree,1985,1990,Egegik,1_3,781317.551974892,663483.2763671875
rand_forest,1986,1991,Egegik,1_3,3246243.1863537002,1500658.0840150542
boost_tree,1986,1991,Egegik,1_3,3246243.1863537002,1133888.6260986328
rand_forest,1987,1992,Egegik,1_3,4224764.3198417,1500627.6374493618
boost_tree,1987,1992,Egegik,1_3,4224764.3198417,1553122.4060058594
rand_forest,1988,1993,Egegik,1_3,1049593.95412407,753380.164909647
boost_tree,1988,1993,Egegik,1_3,1049593.95412407,1613806.7626953125
rand_forest,1989,1994,Egegik,1_3,251240.483423863,707417.9597059439
boost_tree,1989,1994,Egegik,1_3,251240.483423863,1686142.1203613281
rand_forest,1990,1995,Egegik,1_3,729603.397874664,576723.3304419372
boost_tree,1990,1995,Egegik,1_3,729603.397874664,799710.1593017578
rand_forest,1991,1996,Egegik,1_3,2874740.51729011,2732638.8559101517
boost_tree,1991,1996,Egegik,1_3,2874740.51729011,3168500.3662109375
rand_forest,1992,1997,Egegik,1_3,531796.340706028,729679.4035910176
boost_tree,1992,1997,Egegik,1_3,531796.340706028,1338698.4252929688
rand_forest,1993,1998,Egegik,1_3,329344.10391587,388218.22376738384
boost_tree,1993,1998,Egegik,1_3,329344.10391587,213422.08862304688
rand_forest,1994,1999,Egegik,1_3,493716.326715755,751192.797774786
boost_tree,1994,1999,Egegik,1_3,493716.326715755,865645.3704833984
rand_forest,1995,2000,Egegik,1_3,2696123.58303612,2965951.9691425352
boost_tree,1995,2000,Egegik,1_3,2696123.58303612,3210263.671875
rand_forest,1996,2001,Egegik,1_3,1386366.08215562,600993.7840444914
boost_tree,1996,2001,Egegik,1_3,1386366.08215562,1074498.2147216797
rand_forest,1997,2002,Egegik,1_3,177854.74152829303,302155.62377343053
boost_tree,1997,2002,Egegik,1_3,177854.74152829303,705365.6005859375
rand_forest,1998,2003,Egegik,1_3,76433.6324749365,219022.8262191797
boost_tree,1998,2003,Egegik,1_3,76433.6324749365,321304.1687011719
rand_forest,1999,2004,Egegik,1_3,395979.776102227,407383.3448694646
boost_tree,1999,2004,Egegik,1_3,395979.776102227,1017517.3187255859
rand_forest,2000,2005,Egegik,1_3,2432554.43428977,2795883.8289093254
boost_tree,2000,2005,Egegik,1_3,2432554.43428977,1344462.1276855469
rand_forest,2001,2006,Egegik,1_3,797157.916885736,626479.9408145834
boost_tree,2001,2006,Egegik,1_3,797157.916885736,1058781.1279296875
rand_forest,2002,2007,Egegik,1_3,2203107.66731632,2547963.82814677
boost_tree,2002,2007,Egegik,1_3,2203107.66731632,2421713.409423828
rand_forest,2003,2008,Egegik,1_3,2551653.84329518,2617552.589574889
boost_tree,2003,2008,Egegik,1_3,2551653.84329518,2881977.5390625
rand_forest,2004,2009,Egegik,1_3,3459265.92735207,2536140.446347052
boost_tree,2004,2009,Egegik,1_3,3459265.92735207,1980266.7236328125
rand_forest,2005,2010,Egegik,1_3,202329.242340627,962491.7916079054
boost_tree,2005,2010,Egegik,1_3,202329.242340627,961178.6651611328
rand_forest,2006,2011,Egegik,1_3,253935.80865245004,509470.10552111815
boost_tree,2006,2011,Egegik,1_3,253935.80865245004,154039.4687652588
rand_forest,2007,2012,Egegik,1_3,429303.381286117,288285.9440581021
boost_tree,2007,2012,Egegik,1_3,429303.381286117,221853.5041809082
rand_forest,2008,2013,Egegik,1_3,1090636.51110288,878315.0247137299
boost_tree,2008,2013,Egegik,1_3,1090636.51110288,721543.0450439453
rand_forest,2009,2014,Egegik,1_3,488704.493559408,824923.6024277974
boost_tree,2009,2014,Egegik,1_3,488704.493559408,938578.4149169922
rand_forest,2010,2015,Egegik,1_3,671705.906468591,509403.3213540192
boost_tree,2010,2015,Egegik,1_3,671705.906468591,656550.9796142578
rand_forest,2011,2016,Egegik,1_3,1095740.23201025,472007.9767637953
boost_tree,2011,2016,Egegik,1_3,1095740.23201025,436188.0874633789
rand_forest,2012,2017,Egegik,1_3,1278331.31161235,2684608.849469515
boost_tree,2012,2017,Egegik,1_3,1278331.31161235,2437534.942626953
rand_forest,2013,2018,Egegik,1_3,1945680.95868316,2123109.9148622365
boost_tree,2013,2018,Egegik,1_3,1945680.95868316,1882943.5729980469
rand_forest,2014,2019,Egegik,1_3,2005941.47339356,1980660.2156717055
boost_tree,2014,2019,Egegik,1_3,2005941.47339356,1755399.6276855469
rand_forest,2015,2020,Egegik,1_3,12434897.2348414,2107473.488273898
boost_tree,2015,2020,Egegik,1_3,12434897.2348414,2022531.73828125
rand_forest,1985,1990,Igushik,1_3,639187.667843652,476877.71860741195
boost_tree,1985,1990,Igushik,1_3,639187.667843652,788755.7220458984
rand_forest,1986,1991,Igushik,1_3,1497275.2420015899,337036.3503903357
boost_tree,1986,1991,Igushik,1_3,1497275.2420015899,0
rand_forest,1987,1992,Igushik,1_3,338280.673118261,647220.6594194595
boost_tree,1987,1992,Igushik,1_3,338280.673118261,411970.17669677734
rand_forest,1988,1993,Igushik,1_3,479542.117997172,601068.6543123242
boost_tree,1988,1993,Igushik,1_3,479542.117997172,559327.8884887695
rand_forest,1989,1994,Igushik,1_3,693503.072953698,561410.2822846936
boost_tree,1989,1994,Igushik,1_3,693503.072953698,648846.9696044922
rand_forest,1990,1995,Igushik,1_3,883940.8668737949,517022.55167133687
boost_tree,1990,1995,Igushik,1_3,883940.8668737949,974861.4501953125
rand_forest,1991,1996,Igushik,1_3,798731.025340402,630396.196382736
boost_tree,1991,1996,Igushik,1_3,798731.025340402,547337.3031616211
rand_forest,1992,1997,Igushik,1_3,91713.75998616772,565666.2011430594
boost_tree,1992,1997,Igushik,1_3,91713.75998616772,511773.0712890625
rand_forest,1993,1998,Igushik,1_3,239150.727432154,526324.6526740732
boost_tree,1993,1998,Igushik,1_3,239150.727432154,482065.12451171875
rand_forest,1994,1999,Igushik,1_3,435418.545791522,630155.3010373682
boost_tree,1994,1999,Igushik,1_3,435418.545791522,688136.4440917969
rand_forest,1995,2000,Igushik,1_3,881255.914116359,739994.4542397058
boost_tree,1995,2000,Igushik,1_3,881255.914116359,747732.1624755859
rand_forest,1996,2001,Igushik,1_3,800392.988632161,459324.93164889136
boost_tree,1996,2001,Igushik,1_3,800392.988632161,317669.2771911621
rand_forest,1997,2002,Igushik,1_3,51668.3298701699,398973.80822792713
boost_tree,1997,2002,Igushik,1_3,51668.3298701699,494698.37188720703
rand_forest,1998,2003,Igushik,1_3,393266.109393025,474542.0408631508
boost_tree,1998,2003,Igushik,1_3,393266.109393025,593789.6728515625
rand_forest,1999,2004,Igushik,1_3,146839.968080134,464348.2359915683
boost_tree,1999,2004,Igushik,1_3,146839.968080134,328752.05993652344
rand_forest,2000,2005,Igushik,1_3,660546.341476364,553109.4162268188
boost_tree,2000,2005,Igushik,1_3,660546.341476364,763817.8253173828
rand_forest,2001,2006,Igushik,1_3,442819.634474873,497720.3341793571
boost_tree,2001,2006,Igushik,1_3,442819.634474873,596164.9703979492
rand_forest,2002,2007,Igushik,1_3,202313.468254466,763567.8064434981
boost_tree,2002,2007,Igushik,1_3,202313.468254466,717974.4720458984
rand_forest,2003,2008,Igushik,1_3,1273529.14699582,739769.9440328688
boost_tree,2003,2008,Igushik,1_3,1273529.14699582,540663.1851196289
rand_forest,2004,2009,Igushik,1_3,1202309.41578869,730979.757266907
boost_tree,2004,2009,Igushik,1_3,1202309.41578869,776029.8919677734
rand_forest,2005,2010,Igushik,1_3,1169822.40676128,707051.5706006588
boost_tree,2005,2010,Igushik,1_3,1169822.40676128,1025286.6363525391
rand_forest,2006,2011,Igushik,1_3,782302.5493999531,668412.6313536346
boost_tree,2006,2011,Igushik,1_3,782302.5493999531,933427.1240234375
rand_forest,2007,2012,Igushik,1_3,422833.209366747,615107.2055108077
boost_tree,2007,2012,Igushik,1_3,422833.209366747,506440.46783447266
rand_forest,2008,2013,Igushik,1_3,513077.366998821,492261.97086908243
boost_tree,2008,2013,Igushik,1_3,513077.366998821,379200.93536376953
rand_forest,2009,2014,Igushik,1_3,751758.266038714,535222.6624677699
boost_tree,2009,2014,Igushik,1_3,751758.266038714,585527.5726318359
rand_forest,2010,2015,Igushik,1_3,1132845.11906157,818358.9943659086
boost_tree,2010,2015,Igushik,1_3,1132845.11906157,1087882.8430175781
rand_forest,2011,2016,Igushik,1_3,1460187.5649784198,888433.6736477833
boost_tree,2011,2016,Igushik,1_3,1460187.5649784198,791526.1077880859
rand_forest,2012,2017,Igushik,1_3,312467.766126239,1058954.9017153888
boost_tree,2012,2017,Igushik,1_3,312467.766126239,1051252.7465820312
rand_forest,2013,2018,Igushik,1_3,1180877.04111048,1080994.1894390662
boost_tree,2013,2018,Igushik,1_3,1180877.04111048,785776.2908935547
rand_forest,2014,2019,Igushik,1_3,1115187.10570215,1115710.33863123
boost_tree,2014,2019,Igushik,1_3,1115187.10570215,914054.0313720703
rand_forest,2015,2020,Igushik,1_3,652346.8220957549,960959.1724944604
boost_tree,2015,2020,Igushik,1_3,652346.8220957549,873381.5765380859
rand_forest,1985,1990,Kvichak,1_3,959015.790900485,1000677.7697386594
boost_tree,1985,1990,Kvichak,1_3,959015.790900485,1403025.8178710938
rand_forest,1986,1991,Kvichak,1_3,868158.917998469,855797.8558613941
boost_tree,1986,1991,Kvichak,1_3,868158.917998469,739272.15576171875
rand_forest,1987,1992,Kvichak,1_3,2193830.71264806,1061230.4556020035
boost_tree,1987,1992,Kvichak,1_3,2193830.71264806,2098226.318359375
rand_forest,1988,1993,Kvichak,1_3,1958434.41272523,1212911.7848345852
boost_tree,1988,1993,Kvichak,1_3,1958434.41272523,1776483.7646484375
rand_forest,1989,1994,Kvichak,1_3,1072382.73567232,1324463.6676355102
boost_tree,1989,1994,Kvichak,1_3,1072382.73567232,613173.828125
rand_forest,1990,1995,Kvichak,1_3,890766.528272166,937473.5011336019
boost_tree,1990,1995,Kvichak,1_3,890766.528272166,447418.70880126953
rand_forest,1991,1996,Kvichak,1_3,1181693.15116645,1358559.486265068
boost_tree,1991,1996,Kvichak,1_3,1181693.15116645,1182203.0639648438
rand_forest,1992,1997,Kvichak,1_3,300635.187870466,1165324.0061878392
boost_tree,1992,1997,Kvichak,1_3,300635.187870466,695768.12744140625
rand_forest,1993,1998,Kvichak,1_3,873115.774861855,980338.7958446001
boost_tree,1993,1998,Kvichak,1_3,873115.774861855,982603.2257080078
rand_forest,1994,1999,Kvichak,1_3,1062071.60333619,1058328.1401990876
boost_tree,1994,1999,Kvichak,1_3,1062071.60333619,933891.3726806641
rand_forest,1995,2000,Kvichak,1_3,2098055.6476268,1491949.3273448686
boost_tree,1995,2000,Kvichak,1_3,2098055.6476268,1695833.2824707031
rand_forest,1996,2001,Kvichak,1_3,1651817.78641507,1035824.6108730711
boost_tree,1996,2001,Kvichak,1_3,1651817.78641507,516895.86639404297
rand_forest,1997,2002,Kvichak,1_3,140515.836672732,971369.5847248123
boost_tree,1997,2002,Kvichak,1_3,140515.836672732,598536.0336303711
rand_forest,1998,2003,Kvichak,1_3,422187.10652203707,807956.87305738125
boost_tree,1998,2003,Kvichak,1_3,422187.10652203707,1190489.4256591797
rand_forest,1999,2004,Kvichak,1_3,278781.842750109,1123984.859669336
boost_tree,1999,2004,Kvichak,1_3,278781.842750109,598946.0372924805
rand_forest,2000,2005,Kvichak,1_3,1264567.00289689,1025722.6329861183
boost_tree,2000,2005,Kvichak,1_3,1264567.00289689,1033113.6322021484
rand_forest,2001,2006,Kvichak,1_3,2051098.47023304,900287.1059660704
boost_tree,2001,2006,Kvichak,1_3,2051098.47023304,993612.1368408203
rand_forest,2002,2007,Kvichak,1_3,1265247.02367751,1186633.028845359
boost_tree,2002,2007,Kvichak,1_3,1265247.02367751,1083526.1535644531
rand_forest,2003,2008,Kvichak,1_3,1186180.5065656,1563204.3702302584
boost_tree,2003,2008,Kvichak,1_3,1186180.5065656,1915808.5632324219
rand_forest,2004,2009,Kvichak,1_3,2931163.79928249,1346931.5360318727
boost_tree,2004,2009,Kvichak,1_3,2931163.79928249,1521210.6323242188
rand_forest,2005,2010,Kvichak,1_3,2033447.41170725,1381288.6748574602
boost_tree,2005,2010,Kvichak,1_3,2033447.41170725,1706001.8920898438
rand_forest,2006,2011,Kvichak,1_3,2701997.16980604,1390543.3836337107
boost_tree,2006,2011,Kvichak,1_3,2701997.16980604,1143177.6428222656
rand_forest,2007,2012,Kvichak,1_3,1852364.1920129699,1250195.515686441
boost_tree,2007,2012,Kvichak,1_3,1852364.1920129699,1377528.9916992188
rand_forest,2008,2013,Kvichak,1_3,1930847.10952133,1280059.4414676027
boost_tree,2008,2013,Kvichak,1_3,1930847.10952133,1752154.2358398438
rand_forest,2009,2014,Kvichak,1_3,1001604.56234264,1410004.646732848
boost_tree,2009,2014,Kvichak,1_3,1001604.56234264,1672487.3352050781
rand_forest,2010,2015,Kvichak,1_3,5545199.85246301,1870875.5772349911
boost_tree,2010,2015,Kvichak,1_3,5545199.85246301,2401064.3005371094
rand_forest,2011,2016,Kvichak,1_3,2168999.19073739,2382670.189258777
boost_tree,2011,2016,Kvichak,1_3,2168999.19073739,2369183.5021972656
rand_forest,2012,2017,Kvichak,1_3,2635003.4804184893,2213952.9132219017
boost_tree,2012,2017,Kvichak,1_3,2635003.4804184893,3257861.6333007812
rand_forest,2013,2018,Kvichak,1_3,2789273.85254593,2389048.2182674627
boost_tree,2013,2018,Kvichak,1_3,2789273.85254593,3299827.5756835938
rand_forest,2014,2019,Kvichak,1_3,2072930.0898513999,2513625.694850073
boost_tree,2014,2019,Kvichak,1_3,2072930.0898513999,2678346.8627929688
rand_forest,2015,2020,Kvichak,1_3,7146518.238709409,2497188.1497851294
boost_tree,2015,2020,Kvichak,1_3,7146518.238709409,2648731.0791015625
rand_forest,1985,1990,Naknek,1_3,3274444.93950671,1260148.9810602982
boost_tree,1985,1990,Naknek,1_3,3274444.93950671,1306681.0607910156
rand_forest,1986,1991,Naknek,1_3,6684278.94040582,1450946.1709280484
boost_tree,1986,1991,Naknek,1_3,6684278.94040582,1688338.623046875
rand_forest,1987,1992,Naknek,1_3,1244917.68044809,2333285.371119554
boost_tree,1987,1992,Naknek,1_3,1244917.68044809,1334178.0090332031
rand_forest,1988,1993,Naknek,1_3,1120895.25967834,2004707.149681533
boost_tree,1988,1993,Naknek,1_3,1120895.25967834,2584028.0151367188
rand_forest,1989,1994,Naknek,1_3,819386.622423112,2098442.1958519807
boost_tree,1989,1994,Naknek,1_3,819386.622423112,2560809.9365234375
rand_forest,1990,1995,Naknek,1_3,911101.43911156,1134459.1491436637
boost_tree,1990,1995,Naknek,1_3,911101.43911156,2108056.640625
rand_forest,1991,1996,Naknek,1_3,3533615.67343824,1836521.815690827
boost_tree,1991,1996,Naknek,1_3,3533615.67343824,1669237.8234863281
rand_forest,1992,1997,Naknek,1_3,751849.023652494,1908681.7432336658
boost_tree,1992,1997,Naknek,1_3,751849.023652494,1049328.9184570312
rand_forest,1993,1998,Naknek,1_3,1121937.80794475,1014002.6516839624
boost_tree,1993,1998,Naknek,1_3,1121937.80794475,0
rand_forest,1994,1999,Naknek,1_3,758141.952572327,1779038.592176393
boost_tree,1994,1999,Naknek,1_3,758141.952572327,1883574.6765136719
rand_forest,1995,2000,Naknek,1_3,3130745.32811901,2461101.5345212673
boost_tree,1995,2000,Naknek,1_3,3130745.32811901,2774425.3540039062
rand_forest,1996,2001,Naknek,1_3,5591154.3375817705,1200459.1107074632
boost_tree,1996,2001,Naknek,1_3,5591154.3375817705,1062111.9689941406
rand_forest,1997,2002,Naknek,1_3,899635.540323144,1580888.3655216945
boost_tree,1997,2002,Naknek,1_3,899635.540323144,1641648.1018066406
rand_forest,1998,2003,Naknek,1_3,1957153.5319085403,1513970.79680815
boost_tree,1998,2003,Naknek,1_3,1957153.5319085403,0
rand_forest,1999,2004,Naknek,1_3,1388578.77652449,1522118.7998707523
boost_tree,1999,2004,Naknek,1_3,1388578.77652449,1205870.2087402344
rand_forest,2000,2005,Naknek,1_3,6824908.777857289,2098105.8090475085
boost_tree,2000,2005,Naknek,1_3,6824908.777857289,2826343.994140625
rand_forest,2001,2006,Naknek,1_3,2926493.29707033,2312502.9834174076
boost_tree,2001,2006,Naknek,1_3,2926493.29707033,2869495.849609375
rand_forest,2002,2007,Naknek,1_3,3683675.67809876,4195500.299986347
boost_tree,2002,2007,Naknek,1_3,3683675.67809876,3301272.5830078125
rand_forest,2003,2008,Naknek,1_3,7547535.38394196,3984353.2088868776
boost_tree,2003,2008,Naknek,1_3,7547535.38394196,3549939.5751953125
rand_forest,2004,2009,Naknek,1_3,1652172.79248148,4127785.2842229633
boost_tree,2004,2009,Naknek,1_3,1652172.79248148,4062409.9731445312
rand_forest,2005,2010,Naknek,1_3,2255794.84990553,3810392.053175359
boost_tree,2005,2010,Naknek,1_3,2255794.84990553,3909647.8271484375
rand_forest,2006,2011,Naknek,1_3,1928248.1182961,3206839.0937802712
boost_tree,2006,2011,Naknek,1_3,1928248.1182961,2081795.9594726562
rand_forest,2007,2012,Naknek,1_3,1538884.90400028,3080236.951443992
boost_tree,2007,2012,Naknek,1_3,1538884.90400028,2831455.6884765625
rand_forest,2008,2013,Naknek,1_3,1594896.0582041,2323816.628181033
boost_tree,2008,2013,Naknek,1_3,1594896.0582041,2278181.15234375
rand_forest,2009,2014,Naknek,1_3,889419.0310326779,1925346.2967384942
boost_tree,2009,2014,Naknek,1_3,889419.0310326779,1230423.355102539
rand_forest,2010,2015,Naknek,1_3,2291468.76796817,2819171.922268762
boost_tree,2010,2015,Naknek,1_3,2291468.76796817,2220239.1052246094
rand_forest,2011,2016,Naknek,1_3,1311129.43620946,3081317.346026378
boost_tree,2011,2016,Naknek,1_3,1311129.43620946,4651674.8046875
rand_forest,2012,2017,Naknek,1_3,2012814.04076256,4475627.076732058
boost_tree,2012,2017,Naknek,1_3,2012814.04076256,5303129.2724609375
rand_forest,2013,2018,Naknek,1_3,3315114.73473893,3787341.35121059
boost_tree,2013,2018,Naknek,1_3,3315114.73473893,2555623.4741210938
rand_forest,2014,2019,Naknek,1_3,3159370.45466244,3420899.2007299964
boost_tree,2014,2019,Naknek,1_3,3159370.45466244,3128441.7724609375
rand_forest,2015,2020,Naknek,1_3,7133088.436309019,3712767.8835894703
boost_tree,2015,2020,Naknek,1_3,7133088.436309019,3056383.9721679688
rand_forest,1985,1990,Nushagak,1_3,638819.125362922,1091450.9204495992
boost_tree,1985,1990,Nushagak,1_3,638819.125362922,1134914.0167236328
rand_forest,1986,1991,Nushagak,1_3,791155.337996986,855440.1014573728
boost_tree,1986,1991,Nushagak,1_3,791155.337996986,120969.24781799316
rand_forest,1987,1992,Nushagak,1_3,660534.688197484,941591.2002342095
boost_tree,1987,1992,Nushagak,1_3,660534.688197484,665275.3448486328
rand_forest,1988,1993,Nushagak,1_3,1651453.3119742402,745348.6972812108
boost_tree,1988,1993,Nushagak,1_3,1651453.3119742402,793746.4141845703
rand_forest,1989,1994,Nushagak,1_3,693606.135894039,1069871.956497649
boost_tree,1989,1994,Nushagak,1_3,693606.135894039,628109.3597412109
rand_forest,1990,1995,Nushagak,1_3,292042.135124859,908596.9721762618
boost_tree,1990,1995,Nushagak,1_3,292042.135124859,534172.8973388672
rand_forest,1991,1996,Nushagak,1_3,1073214.74422365,1073846.4561108344
boost_tree,1991,1996,Nushagak,1_3,1073214.74422365,976756.0577392578
rand_forest,1992,1997,Nushagak,1_3,567660.163538025,757666.8530975296
boost_tree,1992,1997,Nushagak,1_3,567660.163538025,446405.33447265625
rand_forest,1993,1998,Nushagak,1_3,828614.678953225,698568.251990952
boost_tree,1993,1998,Nushagak,1_3,828614.678953225,599762.1536254883
rand_forest,1994,1999,Nushagak,1_3,277738.128173881,766196.2938163186
boost_tree,1994,1999,Nushagak,1_3,277738.128173881,566211.24267578125
rand_forest,1995,2000,Nushagak,1_3,925448.81908919,1036983.6294867385
boost_tree,1995,2000,Nushagak,1_3,925448.81908919,841144.1802978516
rand_forest,1996,2001,Nushagak,1_3,1857241.2856885002,875575.3774783985
boost_tree,1996,2001,Nushagak,1_3,1857241.2856885002,738466.5679931641
rand_forest,1997,2002,Nushagak,1_3,423104.905511225,1003118.8120469345
boost_tree,1997,2002,Nushagak,1_3,423104.905511225,915190.2770996094
rand_forest,1998,2003,Nushagak,1_3,2237868.76198425,760852.3670136925
boost_tree,1998,2003,Nushagak,1_3,2237868.76198425,568689.0411376953
rand_forest,1999,2004,Nushagak,1_3,1540402.64509258,769720.6623582403
boost_tree,1999,2004,Nushagak,1_3,1540402.64509258,840015.7928466797
rand_forest,2000,2005,Nushagak,1_3,3299219.83466898,1166049.0540285432
boost_tree,2000,2005,Nushagak,1_3,3299219.83466898,1450258.9416503906
rand_forest,2001,2006,Nushagak,1_3,2113325.08612488,1505913.262151766
boost_tree,2001,2006,Nushagak,1_3,2113325.08612488,2194146.4233398438
rand_forest,2002,2007,Nushagak,1_3,1763507.71788896,2006441.1827161617
boost_tree,2002,2007,Nushagak,1_3,1763507.71788896,2056407.9284667969
rand_forest,2003,2008,Nushagak,1_3,1542622.00735137,1793514.3895457487
boost_tree,2003,2008,Nushagak,1_3,1542622.00735137,1892813.2629394531
rand_forest,2004,2009,Nushagak,1_3,1474123.86197733,1580719.5019128919
boost_tree,2004,2009,Nushagak,1_3,1474123.86197733,1475883.6364746094
rand_forest,2005,2010,Nushagak,1_3,975338.19625788,1572600.5132643234
boost_tree,2005,2010,Nushagak,1_3,975338.19625788,1896143.1884765625
rand_forest,2006,2011,Nushagak,1_3,1017213.64630729,1450270.642849711
boost_tree,2006,2011,Nushagak,1_3,1017213.64630729,965362.3962402344
rand_forest,2007,2012,Nushagak,1_3,750291.5287126792,1118626.4395533295
boost_tree,2007,2012,Nushagak,1_3,750291.5287126792,1117744.0643310547
rand_forest,2008,2013,Nushagak,1_3,1834254.07695218,1221685.8319220217
boost_tree,2008,2013,Nushagak,1_3,1834254.07695218,1116297.0733642578
rand_forest,2009,2014,Nushagak,1_3,1139868.37365865,1304549.1281571423
boost_tree,2009,2014,Nushagak,1_3,1139868.37365865,1037382.6599121094
rand_forest,2010,2015,Nushagak,1_3,2223152.68351992,1443306.2307791389
boost_tree,2010,2015,Nushagak,1_3,2223152.68351992,1030885.4675292969
rand_forest,2011,2016,Nushagak,1_3,2060681.74574473,2029224.5597907712
boost_tree,2011,2016,Nushagak,1_3,2060681.74574473,2873468.9331054688
rand_forest,2012,2017,Nushagak,1_3,4407859.51753084,1946576.3783546018
boost_tree,2012,2017,Nushagak,1_3,4407859.51753084,2750435.4858398438
rand_forest,2013,2018,Nushagak,1_3,8286002.14099015,3219661.207722816
boost_tree,2013,2018,Nushagak,1_3,8286002.14099015,3957473.4497070312
rand_forest,2014,2019,Nushagak,1_3,3630434.37766667,5040231.985051519
boost_tree,2014,2019,Nushagak,1_3,3630434.37766667,6241998.9013671875
rand_forest,2015,2020,Nushagak,1_3,1894954.93076347,4243197.78166874
boost_tree,2015,2020,Nushagak,1_3,1894954.93076347,4635945.4345703125
rand_forest,1985,1990,Ugashik,1_3,807793.190513286,1047780.3145825447
boost_tree,1985,1990,Ugashik,1_3,807793.190513286,1710697.4792480469
rand_forest,1986,1991,Ugashik,1_3,2678328.7940975195,1063154.8697518816
boost_tree,1986,1991,Ugashik,1_3,2678328.7940975195,1056802.4444580078
rand_forest,1987,1992,Ugashik,1_3,1811306.18856715,751195.5602761545
boost_tree,1987,1992,Ugashik,1_3,1811306.18856715,951058.2733154297
rand_forest,1988,1993,Ugashik,1_3,795903.366481872,1210542.822667678
boost_tree,1988,1993,Ugashik,1_3,795903.366481872,903217.3156738281
rand_forest,1989,1994,Ugashik,1_3,407113.500122584,1065225.6835922736
boost_tree,1989,1994,Ugashik,1_3,407113.500122584,793541.3360595703
rand_forest,1990,1995,Ugashik,1_3,787820.6860633659,863136.9223010116
boost_tree,1990,1995,Ugashik,1_3,787820.6860633659,530432.2814941406
rand_forest,1991,1996,Ugashik,1_3,3857991.30699428,1221993.024068714
boost_tree,1991,1996,Ugashik,1_3,3857991.30699428,1759236.1450195312
rand_forest,1992,1997,Ugashik,1_3,839604.929808562,1128725.1399714798
boost_tree,1992,1997,Ugashik,1_3,839604.929808562,733482.2082519531
rand_forest,1993,1998,Ugashik,1_3,391217.229636828,824840.1888291492
boost_tree,1993,1998,Ugashik,1_3,391217.229636828,449948.6541748047
rand_forest,1994,1999,Ugashik,1_3,521899.934422871,1230453.1332024583
boost_tree,1994,1999,Ugashik,1_3,521899.934422871,945846.25244140625
rand_forest,1995,2000,Ugashik,1_3,1732034.86209766,1746382.9840560465
boost_tree,1995,2000,Ugashik,1_3,1732034.86209766,2418300.1708984375
rand_forest,1996,2001,Ugashik,1_3,1050833.3022563,1035326.3329979077
boost_tree,1996,2001,Ugashik,1_3,1050833.3022563,848600.9216308594
rand_forest,1997,2002,Ugashik,1_3,647818.2023193071,743764.5481212834
boost_tree,1997,2002,Ugashik,1_3,647818.2023193071,846956.1004638672
rand_forest,1998,2003,Ugashik,1_3,302211.294523464,455545.46943752863
boost_tree,1998,2003,Ugashik,1_3,302211.294523464,155457.26776123047
rand_forest,1999,2004,Ugashik,1_3,907851.14741791,937842.4969141467
boost_tree,1999,2004,Ugashik,1_3,907851.14741791,1137164.1540527344
rand_forest,2000,2005,Ugashik,1_3,2342567.06618587,1790535.815710466
