model,brood_year,return_year,system,age_group,observed_returns,predicted_returns
multiview,1986,1991,Wood,1_3,2760.10806285748,2.037506966075539
multiview,1986,1991,Wood,2_2,52.6914985044097,0.07003803274908964
multiview,1986,1992,Wood,2_3,78.1546640718495,0.13353482303599193
multiview,1987,1991,Wood,1_2,1579.96535420733,1.2367418227684954
multiview,1987,1992,Wood,1_3,991.109369232489,2.941381420474228
multiview,1987,1992,Wood,2_2,87.9047223262223,0.04885796473644558
multiview,1987,1993,Wood,2_3,121.126068947513,0.02951900462353825
multiview,1988,1992,Wood,1_2,1850.50632317076,2.264194900136109
multiview,1988,1993,Wood,1_3,1935.32326109797,1.3529683534992658
multiview,1988,1993,Wood,2_2,90.1168642015942,0.18278231601303468
multiview,1988,1994,Wood,2_3,57.2119324501857,0.03541759378239817
multiview,1989,1993,Wood,1_2,2563.48726427029,1.9097088229518202
multiview,1989,1994,Wood,1_3,2443.44652830819,2.705929228493392
multiview,1989,1994,Wood,2_2,23.8637340532572,0.05517125071380164
multiview,1989,1995,Wood,2_3,46.7466006263911,0.060860466551267194
multiview,1990,1994,Wood,1_2,1122.28338620057,1.5492222440032397
multiview,1990,1995,Wood,1_3,1824.00900482649,1.78359142359573
multiview,1990,1995,Wood,2_2,301.350520146334,0.266660088829984
multiview,1990,1996,Wood,2_3,264.539853567975,0.06801878749016196
multiview,1991,1995,Wood,1_2,2739.16672702597,2.1111810178334287
multiview,1991,1996,Wood,1_3,3167.63324941956,2.6895487939737817
multiview,1991,1996,Wood,2_2,51.0767860222937,0.05446192217713306
multiview,1991,1997,Wood,2_3,66.6597652717478,0.4463690359979513
multiview,1992,1996,Wood,1_2,2380.88583567677,2.5588897420440513
multiview,1992,1997,Wood,1_3,1931.60899752227,2.0233167343284526
multiview,1992,1997,Wood,2_2,85.2585569131565,0.15887788625071303
multiview,1992,1998,Wood,2_3,45.4237092131464,0.08650249427205495
multiview,1993,1997,Wood,1_2,1710.29646458879,1.8865087991451721
multiview,1993,1998,Wood,1_3,1233.24143524435,2.7158760314932726
multiview,1993,1998,Wood,2_2,138.580944540375,0.07184424332516304
multiview,1993,1999,Wood,2_3,163.436763538962,0.03862033412087402
multiview,1994,1998,Wood,1_2,2990.51669954421,2.107645499584103
multiview,1994,1999,Wood,1_3,2383.37395964543,2.5001947365486084
multiview,1994,1999,Wood,2_2,400.065852802241,0.1795310507554359
multiview,1994,2000,Wood,2_3,99.1160223541334,0.12894428992073875
multiview,1995,1999,Wood,1_2,4452.43493814906,1.5524297885710674
multiview,1995,2000,Wood,1_3,3217.08702792887,2.4431651768915885
multiview,1995,2000,Wood,2_2,117.39806477986,0.39051819124979703
multiview,1995,2001,Wood,2_3,40.7420057361275,0.14324231581024793
multiview,1996,2000,Wood,1_2,3104.64330313033,2.5477904013806447
multiview,1996,2001,Wood,1_3,4383.74544721192,2.643739768528306
multiview,1996,2001,Wood,2_2,2.90044984345796,0.13768171665582316
multiview,1996,2002,Wood,2_3,17.3228482528966,0.11833567956802661
multiview,1997,2001,Wood,1_2,204.615171809202,1.4238261837256239
multiview,1997,2002,Wood,1_3,584.427046511976,1.6948509794205733
multiview,1997,2002,Wood,2_2,194.836391392085,0.1259718936792412
multiview,1997,2003,Wood,2_3,227.699229474518,0.1674904597131709
multiview,1998,2002,Wood,1_2,3038.3335432708,2.3576298444778296
multiview,1998,2003,Wood,1_3,3535.68235447226,2.8665849418721887
multiview,1998,2003,Wood,2_2,148.016758074404,0.1471693588646183
multiview,1998,2004,Wood,2_3,134.873617112508,0.06103674673117226
multiview,1999,2003,Wood,1_2,2291.69964014751,2.8970538689232126
multiview,1999,2004,Wood,1_3,2609.47541269863,1.9897804839325468
multiview,1999,2004,Wood,2_2,399.867334772937,0.3459045539287037
multiview,1999,2005,Wood,2_3,309.514197566259,0.14185375105806025
multiview,2000,2004,Wood,1_2,3280.67602941204,2.441914489634687
multiview,2000,2005,Wood,1_3,3230.09422067033,3.5878718998550765
multiview,2000,2005,Wood,2_2,112.747788294284,0.15098416366499853
multiview,2000,2006,Wood,2_3,550.290435233913,0.041208984243509175
multiview,2001,2005,Wood,1_2,2176.25913665821,2.925378024415529
multiview,2001,2006,Wood,1_3,5495.80117948832,3.0276350346623313
multiview,2001,2006,Wood,2_2,562.702140515434,0.30504828140229984
multiview,2001,2007,Wood,2_3,62.0438714674345,0.14826140847899996
multiview,2002,2006,Wood,1_2,5937.28388446856,2.7324500425481935
multiview,2002,2007,Wood,1_3,2121.06295633507,3.625573096542415
multiview,2002,2007,Wood,2_2,236.544500564186,0.14349469665833683
multiview,2002,2008,Wood,2_3,41.8366730791426,0.21027588452258245
multiview,2003,2007,Wood,1_2,5350.24561154718,3.1562220320643557
multiview,2003,2008,Wood,1_3,2810.30786757518,3.6392396989568354
multiview,2003,2008,Wood,2_2,37.7414969629164,0.1482618409453862
multiview,2003,2009,Wood,2_3,87.0319613718577,0.12330443135048877
multiview,2004,2008,Wood,1_2,3912.88410041349,2.5289624240901576
multiview,2004,2009,Wood,1_3,3867.60264820086,3.621840246932767
multiview,2004,2009,Wood,2_2,112.868386957441,0.2557612362663915
multiview,2004,2010,Wood,2_3,137.251199610012,0.2708542477871041
multiview,2005,2009,Wood,1_2,2515.74297661026,2.3650667104416203
multiview,2005,2010,Wood,1_3,3860.07930013579,4.268160825944639
multiview,2005,2010,Wood,2_2,235.871353075303,0.09031416086552238
multiview,2005,2011,Wood,2_3,95.4628126883417,0.13128533175318444
multiview,2006,2010,Wood,1_2,4545.89960078363,3.483201782524515
multiview,2006,2011,Wood,1_3,3188.31758366476,3.787734987221064
multiview,2006,2011,Wood,2_2,185.856810906484,0.14031588956141827
multiview,2006,2012,Wood,2_3,52.9344373880398,0.04094200277578113
multiview,2007,2011,Wood,1_2,1466.82717641917,2.0316670641982673
multiview,2007,2012,Wood,1_3,1144.81584442661,2.6689945234677688
multiview,2007,2012,Wood,2_2,175.412902655884,0.17510492464379993
multiview,2007,2013,Wood,2_3,34.600431986015,0.09964504943168395
multiview,2008,2012,Wood,1_2,1306.63321118868,2.6075848206787295
multiview,2008,2013,Wood,1_3,1776.27349699445,1.4447159885748435
multiview,2008,2013,Wood,2_2,47.7946937799896,0.1721728156243038
multiview,2008,2014,Wood,2_3,67.1221213292229,0.05392239384098261
multiview,2009,2013,Wood,1_2,1382.65634945268,0.8108342607899844
multiview,2009,2014,Wood,1_3,2055.98667154187,1.869143634350135
multiview,2009,2014,Wood,2_2,208.955751202565,0.020787084747552684
multiview,2009,2015,Wood,2_3,68.0157516095839,0.11027808949517642
multiview,2010,2014,Wood,1_2,4795.48131876965,1.6639265984209959
multiview,2010,2015,Wood,1_3,1989.18394826046,3.325485367232606
multiview,2010,2015,Wood,2_2,214.852724669897,0.18016905012061407
multiview,2010,2016,Wood,2_3,58.4214614774472,0.06272119474964995
multiview,2011,2015,Wood,1_2,2666.59522541511,3.282166454332532
multiview,2011,2016,Wood,1_3,2859.73674639226,2.9568575429806954
multiview,2011,2016,Wood,2_2,105.680451345522,0.26832629748741815
multiview,2011,2017,Wood,2_3,1.09920440026861,0.11273240416818497
multiview,2012,2016,Wood,1_2,3133.42309669789,1.72959836864778
multiview,2012,2017,Wood,1_3,1384.22579766987,3.800715010431927
multiview,2012,2017,Wood,2_2,56.375811879954,0.2025166756441159
multiview,2012,2018,Wood,2_3,3.09127601988185e-11,0.06027317654991472
multiview,2013,2017,Wood,1_2,9677.40999317808,3.6345191796418517
multiview,2013,2018,Wood,1_3,2368.58127088527,2.395061697494262
multiview,2013,2018,Wood,2_2,57.5168687707792,0.1620998627136442
multiview,2013,2019,Wood,2_3,52.0299673800826,0.06153015813543521
multiview,2014,2018,Wood,1_2,20246.4919715116,4.123973338392823
multiview,2014,2019,Wood,1_3,3790.59852063182,2.429844814513688
multiview,2014,2019,Wood,2_2,340.940067452552,0.06367898407924409
multiview,2015,2019,Wood,1_2,8064.80700764855,11.32172266469186
multiview,1984,1990,Nushagak,2_3,1.88990831878611,0.001520600982625183
multiview,1985,1990,Nushagak,1_3,638.819125362922,0.19157868078956283
multiview,1985,1990,Nushagak,2_2,2.85839739710762,0.025405651278417964
multiview,1985,1991,Nushagak,2_3,10.90023944139,4.5127361564905753e-4
multiview,1986,1990,Nushagak,1_2,98.0204532820955,0.06705957488420239
multiview,1986,1991,Nushagak,1_3,791.155337996986,0.4794525976118988
multiview,1986,1991,Nushagak,2_2,2.42536906225103e-12,0.0010103387511119024
multiview,1986,1992,Nushagak,2_3,50.0924590511316,0.004812573460038976
multiview,1987,1991,Nushagak,1_2,32.9938193841774,0.1052783296277634
multiview,1987,1992,Nushagak,1_3,660.534688197484,0.36573249897317056
multiview,1987,1992,Nushagak,2_2,15.7351581001703,0.0018908874223594978
multiview,1987,1993,Nushagak,2_3,11.5168172206779,0.14016043821465013
multiview,1988,1992,Nushagak,1_2,206.199488894642,0.24476689033652707
multiview,1988,1993,Nushagak,1_3,1651.45331197424,0.609954569471404
multiview,1988,1993,Nushagak,2_2,5.34342696160615,0.19218302729168069
multiview,1988,1994,Nushagak,2_3,7.21385639179295,0.01145452592249157
multiview,1989,1993,Nushagak,1_2,105.90423479021,0.0981191893739528
multiview,1989,1994,Nushagak,1_3,693.606135894039,0.5416903342165742
multiview,1989,1994,Nushagak,2_2,1.12602302647214,0.003768803627052847
multiview,1989,1995,Nushagak,2_3,3.91995069701234,0.0030323911944076087
multiview,1990,1994,Nushagak,1_2,37.8283554258622,0.2730266248470879
