model,brood_year,return_year,system,age_group,observed_returns,predicted_returns
rand_forest,1990,1995,Kvichak,1_3,890.766528272166,927.1060701321392
boost_tree,1990,1995,Kvichak,1_3,890.766528272166,837.0301127433777
rand_forest,1991,1996,Kvichak,1_3,1181.69315116645,1248.0898375896465
boost_tree,1991,1996,Kvichak,1_3,1181.69315116645,1334.6752524375916
rand_forest,1992,1997,Kvichak,1_3,300.635187870466,1135.1478376208186
boost_tree,1992,1997,Kvichak,1_3,300.635187870466,982.8805923461914
rand_forest,1993,1998,Kvichak,1_3,873.115774861855,953.6518986451007
boost_tree,1993,1998,Kvichak,1_3,873.115774861855,834.2620730400085
rand_forest,1994,1999,Kvichak,1_3,1062.07160333619,1075.531929401486
boost_tree,1994,1999,Kvichak,1_3,1062.07160333619,879.8143267631531
rand_forest,1995,2000,Kvichak,1_3,2098.0556476268,1149.9629177467039
boost_tree,1995,2000,Kvichak,1_3,2098.0556476268,2123.1654286384583
rand_forest,1996,2001,Kvichak,1_3,1651.8177864150703,970.686613712843
boost_tree,1996,2001,Kvichak,1_3,1651.8177864150703,833.8823914527893
rand_forest,1997,2002,Kvichak,1_3,140.515836672732,827.8241562752378
boost_tree,1997,2002,Kvichak,1_3,140.515836672732,513.4499073028564
rand_forest,1998,2003,Kvichak,1_3,422.187106522037,820.1290063427775
boost_tree,1998,2003,Kvichak,1_3,422.187106522037,692.0716166496277
rand_forest,1999,2004,Kvichak,1_3,278.781842750109,1090.8197005121012
boost_tree,1999,2004,Kvichak,1_3,278.781842750109,1040.0062799453735
rand_forest,2000,2005,Kvichak,1_3,1264.56700289689,983.7606123438737
boost_tree,2000,2005,Kvichak,1_3,1264.56700289689,1164.9218201637268
rand_forest,2001,2006,Kvichak,1_3,2051.09847023304,889.0487456915251
boost_tree,2001,2006,Kvichak,1_3,2051.09847023304,1080.1464319229126
rand_forest,2002,2007,Kvichak,1_3,1265.2470236775102,1314.9297773812693
boost_tree,2002,2007,Kvichak,1_3,1265.2470236775102,1479.7702431678772
rand_forest,2003,2008,Kvichak,1_3,1186.1805065656,1555.3462788071224
boost_tree,2003,2008,Kvichak,1_3,1186.1805065656,1806.8259954452515
rand_forest,2004,2009,Kvichak,1_3,2931.1637992824903,1271.0777570902449
boost_tree,2004,2009,Kvichak,1_3,2931.1637992824903,1457.144320011139
rand_forest,2005,2010,Kvichak,1_3,2033.4474117072502,1388.7820957807173
boost_tree,2005,2010,Kvichak,1_3,2033.4474117072502,1376.5749335289001
rand_forest,2006,2011,Kvichak,1_3,2701.9971698060394,1293.8736452023
boost_tree,2006,2011,Kvichak,1_3,2701.9971698060394,1327.7211785316467
rand_forest,2007,2012,Kvichak,1_3,1852.3641920129703,1316.3879361908876
boost_tree,2007,2012,Kvichak,1_3,1852.3641920129703,1448.8065242767334
rand_forest,2008,2013,Kvichak,1_3,1930.8471095213301,1262.0190142854779
boost_tree,2008,2013,Kvichak,1_3,1930.8471095213301,1306.1651587486267
rand_forest,2009,2014,Kvichak,1_3,1001.60456234264,1435.9123155894215
boost_tree,2009,2014,Kvichak,1_3,1001.60456234264,1873.8216161727905
rand_forest,2010,2015,Kvichak,1_3,5545.19985246301,1918.078378738783
boost_tree,2010,2015,Kvichak,1_3,5545.19985246301,2285.0891947746277
rand_forest,2011,2016,Kvichak,1_3,2168.99919073739,2411.7250820589607
boost_tree,2011,2016,Kvichak,1_3,2168.99919073739,3143.753409385681
rand_forest,2012,2017,Kvichak,1_3,2635.00348041849,2286.3662716483896
boost_tree,2012,2017,Kvichak,1_3,2635.00348041849,3376.1024475097656
rand_forest,2013,2018,Kvichak,1_3,2789.2732996277095,2503.7197176418263
boost_tree,2013,2018,Kvichak,1_3,2789.2732996277095,3393.9334750175476
rand_forest,2014,2019,Kvichak,1_3,2065.40691275077,2530.0635121854116
boost_tree,2014,2019,Kvichak,1_3,2065.40691275077,2775.8967876434326
rand_forest,1985,1990,Naknek,1_3,3274.44493950671,1280.5325338163234
boost_tree,1985,1990,Naknek,1_3,3274.44493950671,1586.08078956604
rand_forest,1986,1991,Naknek,1_3,6684.27894040582,1455.4182538407042
boost_tree,1986,1991,Naknek,1_3,6684.27894040582,2179.001569747925
rand_forest,1987,1992,Naknek,1_3,1244.91768044809,2606.0397446292864
boost_tree,1987,1992,Naknek,1_3,1244.91768044809,1974.855363368988
rand_forest,1988,1993,Naknek,1_3,1120.89525967834,1909.0070768983696
boost_tree,1988,1993,Naknek,1_3,1120.89525967834,1497.6054430007935
rand_forest,1989,1994,Naknek,1_3,819.386622423112,2300.1121224422704
boost_tree,1989,1994,Naknek,1_3,819.386622423112,2383.4457993507385
rand_forest,1990,1995,Naknek,1_3,911.10143911156,1371.5154997892514
boost_tree,1990,1995,Naknek,1_3,911.10143911156,1482.6339483261108
rand_forest,1991,1996,Naknek,1_3,3533.6156734382394,1968.0985102443117
boost_tree,1991,1996,Naknek,1_3,3533.6156734382394,1761.5798115730286
rand_forest,1992,1997,Naknek,1_3,751.849023652494,1751.901733115697
boost_tree,1992,1997,Naknek,1_3,751.849023652494,1219.3837761878967
rand_forest,1993,1998,Naknek,1_3,1121.93780794475,1228.6079861834583
boost_tree,1993,1998,Naknek,1_3,1121.93780794475,455.91920614242554
rand_forest,1994,1999,Naknek,1_3,758.141952572327,1805.1224699368374
boost_tree,1994,1999,Naknek,1_3,758.141952572327,2168.6646342277527
rand_forest,1995,2000,Naknek,1_3,3130.74532811901,3181.382513989507
boost_tree,1995,2000,Naknek,1_3,3130.74532811901,2835.153043270111
rand_forest,1996,2001,Naknek,1_3,5591.15433758177,1323.0865700634938
boost_tree,1996,2001,Naknek,1_3,5591.15433758177,1702.0735144615173
rand_forest,1997,2002,Naknek,1_3,899.635540323144,1689.0846485116851
boost_tree,1997,2002,Naknek,1_3,899.635540323144,1466.4193987846375
rand_forest,1998,2003,Naknek,1_3,1957.15353190854,1436.4157331381348
boost_tree,1998,2003,Naknek,1_3,1957.15353190854,1390.4568552970886
rand_forest,1999,2004,Naknek,1_3,1388.57877652449,1521.7654396373828
boost_tree,1999,2004,Naknek,1_3,1388.57877652449,0
rand_forest,2000,2005,Naknek,1_3,6824.90877785729,2369.9222245499345
boost_tree,2000,2005,Naknek,1_3,6824.90877785729,2353.273332118988
rand_forest,2001,2006,Naknek,1_3,2926.49329707033,2449.003355121703
boost_tree,2001,2006,Naknek,1_3,2926.49329707033,4452.025592327118
rand_forest,2002,2007,Naknek,1_3,3683.6756780987603,4147.454385146476
boost_tree,2002,2007,Naknek,1_3,3683.6756780987603,4222.589433193207
rand_forest,2003,2008,Naknek,1_3,7547.53538394196,3934.0915749872065
boost_tree,2003,2008,Naknek,1_3,7547.53538394196,3316.146731376648
rand_forest,2004,2009,Naknek,1_3,1652.17279248148,3631.8986892848166
boost_tree,2004,2009,Naknek,1_3,1652.17279248148,3904.453217983246
rand_forest,2005,2010,Naknek,1_3,2255.79484990553,3877.0919470240497
boost_tree,2005,2010,Naknek,1_3,2255.79484990553,4448.074102401733
rand_forest,2006,2011,Naknek,1_3,1928.2481182961,3084.8908818775735
boost_tree,2006,2011,Naknek,1_3,1928.2481182961,2811.155915260315
rand_forest,2007,2012,Naknek,1_3,1538.88490400028,3068.77421124126
boost_tree,2007,2012,Naknek,1_3,1538.88490400028,4360.887110233307
rand_forest,2008,2013,Naknek,1_3,1594.8960582041,2238.373791384237
boost_tree,2008,2013,Naknek,1_3,1594.8960582041,1882.0825219154358
rand_forest,2009,2014,Naknek,1_3,889.419031032678,2027.0374823081283
boost_tree,2009,2014,Naknek,1_3,889.419031032678,1761.2570524215698
rand_forest,2010,2015,Naknek,1_3,2291.46876796817,2745.885450691493
boost_tree,2010,2015,Naknek,1_3,2291.46876796817,2018.7333226203918
rand_forest,2011,2016,Naknek,1_3,1311.12943620946,3106.831675142174
boost_tree,2011,2016,Naknek,1_3,1311.12943620946,2744.653820991516
rand_forest,2012,2017,Naknek,1_3,2012.81404076256,3873.4824569022735
boost_tree,2012,2017,Naknek,1_3,2012.81404076256,4933.980107307434
