model,brood_year,return_year,system,age_group,observed_returns,predicted_returns
rnn,1999,2004,Kvichak,2_2,5815.7723502119,0
rnn,1999,2004,Naknek,2_2,707.962310802621,0
rnn,1999,2004,Nushagak,2_2,13.0978758619131,0
rnn,1999,2004,Ugashik,2_2,1185.59203660038,0
rnn,1999,2004,Wood,2_2,399.867334772937,0
rnn,2000,2005,Egegik,2_2,3546.27131298221,0
rnn,2000,2005,Igushik,2_2,12.3772904288214,0
rnn,2000,2005,Kvichak,2_2,742.8429904703942,0
rnn,2000,2005,Naknek,2_2,453.896901675349,0
rnn,2000,2005,Nushagak,2_2,5.16652049467201,0
rnn,2000,2005,Ugashik,2_2,44.2735623076944,0
rnn,2000,2005,Wood,2_2,112.747788294284,0
rnn,2001,2006,Egegik,2_2,1585.9566102893898,898.640975356102
rnn,2001,2006,Igushik,2_2,7.80161810371995,0
rnn,2001,2006,Kvichak,2_2,819.6892132818028,77.36964151263237
rnn,2001,2006,Naknek,2_2,396.239388226401,0
rnn,2001,2006,Nushagak,2_2,4.76334463212569,0
rnn,2001,2006,Ugashik,2_2,130.860811550997,0
rnn,2001,2006,Wood,2_2,562.702140515434,0
rnn,2002,2007,Egegik,2_2,1050.68228676067,0
rnn,2002,2007,Igushik,2_2,40.5684355266669,0
rnn,2002,2007,Kvichak,2_2,142.426304356772,0
rnn,2002,2007,Naknek,2_2,250.688439937161,0
rnn,2002,2007,Nushagak,2_2,30.2931040794289,0
rnn,2002,2007,Ugashik,2_2,305.59396403063,0
rnn,2002,2007,Wood,2_2,236.544500564186,0
rnn,2003,2008,Egegik,2_2,1926.40878969996,0
rnn,2003,2008,Igushik,2_2,2.01644191043646,0
rnn,2003,2008,Kvichak,2_2,31.3896418714419,0
rnn,2003,2008,Naknek,2_2,247.10864999513296,0
rnn,2003,2008,Nushagak,2_2,1.13959102027859e-12,0
rnn,2003,2008,Ugashik,2_2,35.6573612894468,0
rnn,2003,2008,Wood,2_2,37.7414969629164,0
rnn,2004,2009,Egegik,2_2,6022.979238819169,0
rnn,2004,2009,Igushik,2_2,16.9992444411081,0
rnn,2004,2009,Kvichak,2_2,2634.42585403184,0
rnn,2004,2009,Naknek,2_2,979.063191611649,0
rnn,2004,2009,Nushagak,2_2,5.76026466354301,0
rnn,2004,2009,Ugashik,2_2,1238.12580100635,0
rnn,2004,2009,Wood,2_2,112.868386957441,0
rnn,2005,2010,Egegik,2_2,2866.20143686753,0
rnn,2005,2010,Igushik,2_2,28.673866372149003,0
rnn,2005,2010,Kvichak,2_2,4527.2478635668,0
rnn,2005,2010,Naknek,2_2,801.427187885937,0
rnn,2005,2010,Nushagak,2_2,8.74768063347035,0
rnn,2005,2010,Ugashik,2_2,1174.2152155265,0
rnn,2005,2010,Wood,2_2,235.871353075303,0
rnn,2006,2011,Egegik,2_2,1632.02724427534,0
rnn,2006,2011,Igushik,2_2,18.501216883357,0
rnn,2006,2011,Kvichak,2_2,1197.11477601078,0
rnn,2006,2011,Naknek,2_2,717.671066216282,0
rnn,2006,2011,Nushagak,2_2,5.28221390168137,0
rnn,2006,2011,Ugashik,2_2,935.099166455408,0
rnn,2006,2011,Wood,2_2,185.856810906484,0
rnn,2007,2012,Egegik,2_2,3376.16128927992,72.41135463118553
rnn,2007,2012,Igushik,2_2,16.1280576908381,0
rnn,2007,2012,Kvichak,2_2,6972.78220281663,0
rnn,2007,2012,Naknek,2_2,645.1058087863402,0
rnn,2007,2012,Nushagak,2_2,2.3190166318446696e-12,0
rnn,2007,2012,Ugashik,2_2,697.495679373297,0
rnn,2007,2012,Wood,2_2,175.41290265588398,0
rnn,2008,2013,Egegik,2_2,1104.56344686744,360.78959703445435
rnn,2008,2013,Igushik,2_2,38.3974431203571,0
rnn,2008,2013,Kvichak,2_2,1247.52772189412,0
rnn,2008,2013,Naknek,2_2,360.662745067519,0
rnn,2008,2013,Nushagak,2_2,4.81823517211493,0
rnn,2008,2013,Ugashik,2_2,332.158147563555,0
rnn,2008,2013,Wood,2_2,47.7946937799896,0
rnn,2009,2014,Egegik,2_2,2761.97078143254,0
rnn,2009,2014,Igushik,2_2,56.1127447838291,0
rnn,2009,2014,Kvichak,2_2,9725.83156372782,0
rnn,2009,2014,Naknek,2_2,396.324250312946,0
rnn,2009,2014,Nushagak,2_2,4.71267152989119,0
rnn,2009,2014,Ugashik,2_2,144.293153644346,0
rnn,2009,2014,Wood,2_2,208.955751202565,0
rnn,2010,2015,Egegik,2_2,5985.04356346989,0
rnn,2010,2015,Igushik,2_2,0.500258412644892,0
rnn,2010,2015,Kvichak,2_2,13231.0775150246,0
rnn,2010,2015,Naknek,2_2,1371.81392412522,0
rnn,2010,2015,Nushagak,2_2,2.10098450704804,0
rnn,2010,2015,Ugashik,2_2,441.803275255574,0
rnn,2010,2015,Wood,2_2,214.85272466989701,0
rnn,2011,2016,Egegik,2_2,3901.9376373978,0
rnn,2011,2016,Igushik,2_2,11.1645868371735,0
rnn,2011,2016,Kvichak,2_2,2573.72923298511,0
rnn,2011,2016,Naknek,2_2,864.071633804588,0
rnn,2011,2016,Nushagak,2_2,3.3392688382183,0
rnn,2011,2016,Ugashik,2_2,1304.6263560929299,0
rnn,2011,2016,Wood,2_2,105.680451345522,0
rnn,2012,2017,Egegik,2_2,4775.92540722803,0
rnn,2012,2017,Igushik,2_2,4.05031401456347,0
rnn,2012,2017,Kvichak,2_2,397.152816428096,0
rnn,2012,2017,Naknek,2_2,616.529709870026,0
rnn,2012,2017,Nushagak,2_2,52.4822144127485,0
rnn,2012,2017,Ugashik,2_2,653.764074759861,0
rnn,2012,2017,Wood,2_2,56.375811879954,0
rnn,2013,2018,Egegik,2_2,467.779846009373,0
rnn,2013,2018,Igushik,2_2,0.678267806760258,0
rnn,2013,2018,Kvichak,2_2,38.2693828449903,0
rnn,2013,2018,Naknek,2_2,228.371779390446,0
rnn,2013,2018,Nushagak,2_2,13.7017110784308,0
rnn,2013,2018,Ugashik,2_2,56.4876138992288,0
rnn,2013,2018,Wood,2_2,57.51685658046069,0
rnn,2014,2019,Egegik,2_2,1280.10078152867,11043.19453239441
rnn,2014,2019,Igushik,2_2,5.27231431997063,12236.875295639038
rnn,2014,2019,Kvichak,2_2,71.2506747459969,31428.496837615967
rnn,2014,2019,Naknek,2_2,240.113962544785,15913.678407669067
rnn,2014,2019,Nushagak,2_2,65.7777694481224,12497.512102127075
rnn,2014,2019,Ugashik,2_2,53.2022169266808,15234.317779541016
rnn,2014,2019,Wood,2_2,340.885925042278,11351.271867752075
rnn,1985,1990,Egegik,1_3,781.317551974892,779.1783660650253
rnn,1985,1990,Igushik,1_3,639.187667843652,379.21953946352005
rnn,1985,1990,Kvichak,1_3,959.015790900485,821.9873160123825
rnn,1985,1990,Naknek,1_3,3274.44493950671,1042.042076587677
rnn,1985,1990,Nushagak,1_3,638.819125362922,985.3211045265198
rnn,1985,1990,Ugashik,1_3,807.793190513286,884.639248251915
rnn,1985,1990,Wood,1_3,1822.59397986242,951.7461806535721
rnn,1986,1991,Egegik,1_3,3246.2431863537,618.341937661171
rnn,1986,1991,Igushik,1_3,1497.27524200159,483.3393543958664
rnn,1986,1991,Kvichak,1_3,868.1589179984688,511.9335278868675
rnn,1986,1991,Naknek,1_3,6684.27894040582,955.0721198320389
rnn,1986,1991,Nushagak,1_3,791.155337996986,835.6520533561707
rnn,1986,1991,Ugashik,1_3,2678.32879409752,899.4883298873901
rnn,1986,1991,Wood,1_3,2760.1080628574796,768.9309120178223
rnn,1987,1992,Egegik,1_3,4224.7643198417,798.9746332168579
rnn,1987,1992,Igushik,1_3,338.280673118261,535.4193598031998
rnn,1987,1992,Kvichak,1_3,2193.83071264806,913.4189784526825
rnn,1987,1992,Naknek,1_3,1244.91768044809,1108.3677411079407
rnn,1987,1992,Nushagak,1_3,660.534688197484,1046.568602323532
rnn,1987,1992,Ugashik,1_3,1811.30618856715,918.9647436141968
rnn,1987,1992,Wood,1_3,991.109369232489,1062.0833188295364
rnn,1988,1993,Egegik,1_3,1049.59395412407,723.1821864843369
rnn,1988,1993,Igushik,1_3,479.542117997172,481.4247414469719
rnn,1988,1993,Kvichak,1_3,1958.43441272523,831.0849219560623
rnn,1988,1993,Naknek,1_3,1120.89525967834,998.1147944927216
rnn,1988,1993,Nushagak,1_3,1651.45331197424,953.4567594528198
rnn,1988,1993,Ugashik,1_3,795.903366481872,795.6071197986603
rnn,1988,1993,Wood,1_3,1935.32326109797,939.8235380649567
rnn,1989,1994,Egegik,1_3,251.240483423863,787.5802367925644
rnn,1989,1994,Igushik,1_3,693.5030729536982,485.05764454603195
rnn,1989,1994,Kvichak,1_3,1072.38273567232,874.1434663534164
rnn,1989,1994,Naknek,1_3,819.386622423112,1073.9023238420486
rnn,1989,1994,Nushagak,1_3,693.606135894039,1024.2459177970886
rnn,1989,1994,Ugashik,1_3,407.113500122584,872.4690973758698
rnn,1989,1994,Wood,1_3,2443.44652830819,991.7380660772324
rnn,1990,1995,Egegik,1_3,729.603397874664,740.1537895202637
rnn,1990,1995,Igushik,1_3,883.940866873795,428.5503178834915
rnn,1990,1995,Kvichak,1_3,890.766528272166,801.5355467796326
rnn,1990,1995,Naknek,1_3,911.10143911156,1018.003523349762
rnn,1990,1995,Nushagak,1_3,292.042135124859,969.2229330539703
rnn,1990,1995,Ugashik,1_3,787.820686063366,821.0599422454834
rnn,1990,1995,Wood,1_3,1824.00900482649,910.8538180589676
rnn,1991,1996,Egegik,1_3,2874.74051729011,928.911492228508
rnn,1991,1996,Igushik,1_3,798.731025340402,688.430443406105
rnn,1991,1996,Kvichak,1_3,1181.69315116645,941.1361813545227
rnn,1991,1996,Naknek,1_3,3533.6156734382394,1292.8591668605804
rnn,1991,1996,Nushagak,1_3,1073.21474422365,1201.0233104228973
rnn,1991,1996,Ugashik,1_3,3857.99130699428,1128.1181871891022
rnn,1991,1996,Wood,1_3,3167.63324941956,1148.4405398368835
rnn,1992,1997,Egegik,1_3,531.796340706028,659.4295054674149
rnn,1992,1997,Igushik,1_3,91.7137599861677,420.11696845293045
rnn,1992,1997,Kvichak,1_3,300.635187870466,743.4751093387604
rnn,1992,1997,Naknek,1_3,751.849023652494,908.5226804018021
rnn,1992,1997,Nushagak,1_3,567.660163538025,877.7116984128952
rnn,1992,1997,Ugashik,1_3,839.604929808562,690.3418898582458
rnn,1992,1997,Wood,1_3,1931.60899752227,817.3289895057678
rnn,1993,1998,Egegik,1_3,329.34410391586994,713.4176045656204
rnn,1993,1998,Igushik,1_3,239.150727432154,429.2067140340805
rnn,1993,1998,Kvichak,1_3,873.115774861855,788.6138558387756
rnn,1993,1998,Naknek,1_3,1121.93780794475,963.3973985910416
rnn,1993,1998,Nushagak,1_3,828.614678953225,933.1071376800537
rnn,1993,1998,Ugashik,1_3,391.217229636828,739.6691292524338
rnn,1993,1998,Wood,1_3,1233.24143524435,860.5195581912994
rnn,1994,1999,Egegik,1_3,493.716326715755,843.9233899116516
rnn,1994,1999,Igushik,1_3,435.418545791522,546.303316950798
rnn,1994,1999,Kvichak,1_3,1062.07160333619,923.8427877426147
rnn,1994,1999,Naknek,1_3,758.141952572327,1128.118336200714
rnn,1994,1999,Nushagak,1_3,277.738128173881,1083.1647366285324
rnn,1994,1999,Ugashik,1_3,521.899934422871,905.1965922117233
rnn,1994,1999,Wood,1_3,2383.37395964543,1037.1506959199905
rnn,1995,2000,Egegik,1_3,2696.12358303612,837.2426778078079
rnn,1995,2000,Igushik,1_3,881.255914116359,961.3011032342911
rnn,1995,2000,Kvichak,1_3,2098.0556476268,1069.200336933136
rnn,1995,2000,Naknek,1_3,3130.74532811901,1391.737312078476
rnn,1995,2000,Nushagak,1_3,925.44881908919,1053.0651360750198
rnn,1995,2000,Ugashik,1_3,1732.03486209766,850.2776175737381
rnn,1995,2000,Wood,1_3,3217.0870279288697,1158.0780893564224
rnn,1996,2001,Egegik,1_3,1386.36608215562,757.2250813245773
rnn,1996,2001,Igushik,1_3,800.392988632161,469.14253383874893
rnn,1996,2001,Kvichak,1_3,1651.8177864150703,794.0836250782013
rnn,1996,2001,Naknek,1_3,5591.15433758177,1016.9411450624466
rnn,1996,2001,Nushagak,1_3,1857.2412856885,974.1207212209702
rnn,1996,2001,Ugashik,1_3,1050.8333022563,802.6953786611557
rnn,1996,2001,Wood,1_3,4383.74544721192,894.4603800773621
rnn,1997,2002,Egegik,1_3,177.854741528293,553.4634739160538
rnn,1997,2002,Igushik,1_3,51.66832987016989,310.953576117754
rnn,1997,2002,Kvichak,1_3,140.515836672732,586.9423970580101
rnn,1997,2002,Naknek,1_3,899.635540323144,750.2274215221405
rnn,1997,2002,Nushagak,1_3,423.104905511225,738.5992258787155
rnn,1997,2002,Ugashik,1_3,647.818202319307,509.1492831707001
rnn,1997,2002,Wood,1_3,584.427046511976,608.5966899991035
rnn,1998,2003,Egegik,1_3,76.4336324749365,802.7596771717072
rnn,1998,2003,Igushik,1_3,393.266109393025,471.8347266316414
rnn,1998,2003,Kvichak,1_3,422.187106522037,815.9293234348297
rnn,1998,2003,Naknek,1_3,1957.15353190854,1055.4111003875732
rnn,1998,2003,Nushagak,1_3,2237.86876198425,1013.4746134281158
rnn,1998,2003,Ugashik,1_3,302.211294523464,835.6669545173645
rnn,1998,2003,Wood,1_3,3535.6823544722606,913.2716804742813
rnn,1999,2004,Egegik,1_3,395.979776102227,917.7552163600922
rnn,1999,2004,Igushik,1_3,146.839968080134,575.6041035056114
rnn,1999,2004,Kvichak,1_3,278.781842750109,862.5413477420807
rnn,1999,2004,Naknek,1_3,1388.57877652449,1215.9697711467743
rnn,1999,2004,Nushagak,1_3,1540.40264509258,1142.5811052322388
rnn,1999,2004,Ugashik,1_3,907.85114741791,1029.9256443977356
rnn,1999,2004,Wood,1_3,2609.4754126986295,1024.5941579341888
rnn,2000,2005,Egegik,1_3,2432.55443428977,730.5263727903366
rnn,2000,2005,Igushik,1_3,660.5463414763641,664.0306860208511
rnn,2000,2005,Kvichak,1_3,1264.56700289689,810.648575425148
rnn,2000,2005,Naknek,1_3,6824.90877785729,1113.6901378631592
rnn,2000,2005,Nushagak,1_3,3299.2198346689797,981.4292937517166
rnn,2000,2005,Ugashik,1_3,2342.56706618587,996.815487742424
rnn,2000,2005,Wood,1_3,3230.09422067033,878.2991766929626
rnn,2001,2006,Egegik,1_3,797.157916885736,784.3046635389328
rnn,2001,2006,Igushik,1_3,442.819634474873,452.6403173804283
rnn,2001,2006,Kvichak,1_3,2051.09847023304,740.8291846513748
rnn,2001,2006,Naknek,1_3,2926.49329707033,1038.1562262773514
rnn,2001,2006,Nushagak,1_3,2113.32508612488,984.8447889089584
rnn,2001,2006,Ugashik,1_3,1437.9120884613803,831.5524458885193
rnn,2001,2006,Wood,1_3,5495.80117948832,858.6608618497849
rnn,2002,2007,Egegik,1_3,2203.10766731632,945.6624090671539
rnn,2002,2007,Igushik,1_3,202.31346825446596,916.2942320108414
rnn,2002,2007,Kvichak,1_3,1265.2470236775102,1062.2889548540115
rnn,2002,2007,Naknek,1_3,3683.6756780987603,1175.091192126274
rnn,2002,2007,Nushagak,1_3,1763.5077178889603,1141.08107984066
rnn,2002,2007,Ugashik,1_3,2167.49285111855,924.641340970993
rnn,2002,2007,Wood,1_3,2121.06295633507,1156.1255902051926
rnn,2003,2008,Egegik,1_3,2551.65384329518,1176.7469346523285
rnn,2003,2008,Igushik,1_3,1273.52914699582,1293.9883768558502
rnn,2003,2008,Kvichak,1_3,1186.1805065656,1590.6186401844025
rnn,2003,2008,Naknek,1_3,7547.53538394196,2141.9447660446167
rnn,2003,2008,Nushagak,1_3,1542.62200735137,1370.3414797782898
rnn,2003,2008,Ugashik,1_3,1532.34598944904,1282.3361158370972
rnn,2003,2008,Wood,1_3,2810.30786757518,1482.321321964264
rnn,2004,2009,Egegik,1_3,3459.26592735207,923.970565199852
rnn,2004,2009,Igushik,1_3,1202.30941578869,967.0723229646683
rnn,2004,2009,Kvichak,1_3,2931.1637992824903,1097.777709364891
rnn,2004,2009,Naknek,1_3,1652.17279248148,1151.9543826580048
rnn,2004,2009,Nushagak,1_3,1474.12386197733,1115.7876998186111
rnn,2004,2009,Ugashik,1_3,1594.09232397385,957.7429294586182
rnn,2004,2009,Wood,1_3,3867.60264820086,1204.6319991350174
rnn,2005,2010,Egegik,1_3,202.329242340627,721.0380584001541
rnn,2005,2010,Igushik,1_3,1169.82240676128,565.7824873924255
rnn,2005,2010,Kvichak,1_3,2033.4474117072502,716.6323810815811
rnn,2005,2010,Naknek,1_3,2255.79484990553,992.218628525734
rnn,2005,2010,Nushagak,1_3,975.33819625788,880.957618355751
rnn,2005,2010,Ugashik,1_3,2314.05032215778,853.4416556358337
rnn,2005,2010,Wood,1_3,3860.07930013579,772.2710072994232
rnn,2006,2011,Egegik,1_3,253.93580865245,1029.7448933124542
rnn,2006,2011,Igushik,1_3,782.302549399953,965.8689051866531
rnn,2006,2011,Kvichak,1_3,2701.9971698060394,1099.061295390129
rnn,2006,2011,Naknek,1_3,1928.2481182961,1306.7540526390076
rnn,2006,2011,Nushagak,1_3,1017.2136463072901,1212.6949429512024
rnn,2006,2011,Ugashik,1_3,1077.43577034226,1185.0278824567795
rnn,2006,2011,Wood,1_3,3188.31758366476,1202.092468738556
rnn,2007,2012,Egegik,1_3,429.303381286117,729.3834537267685
rnn,2007,2012,Igushik,1_3,422.8332093667469,545.5275252461433
rnn,2007,2012,Kvichak,1_3,1852.3641920129703,690.0876015424728
rnn,2007,2012,Naknek,1_3,1538.88490400028,1015.0057077407837
rnn,2007,2012,Nushagak,1_3,750.2915287126789,887.5911682844162
rnn,2007,2012,Ugashik,1_3,929.949659984446,892.9576724767685
rnn,2007,2012,Wood,1_3,1144.81584442661,744.9943572282791
rnn,2008,2013,Egegik,1_3,1090.63651110288,746.3043183088303
rnn,2008,2013,Igushik,1_3,513.077366998821,598.1381982564926
rnn,2008,2013,Kvichak,1_3,1930.8471095213301,727.987065911293
rnn,2008,2013,Naknek,1_3,1594.8960582041,1035.294234752655
rnn,2008,2013,Nushagak,1_3,1834.25407695218,935.140922665596
rnn,2008,2013,Ugashik,1_3,1728.70502348764,878.7801116704941
rnn,2008,2013,Wood,1_3,1776.27349699445,795.0407266616821
rnn,2009,2014,Egegik,1_3,488.70449355940804,666.3133949041367
rnn,2009,2014,Igushik,1_3,751.7582660387142,398.56787770986557
rnn,2009,2014,Kvichak,1_3,1001.60456234264,528.8780480623245
rnn,2009,2014,Naknek,1_3,889.419031032678,904.4608473777771
rnn,2009,2014,Nushagak,1_3,1139.86837365865,831.8908512592316
rnn,2009,2014,Ugashik,1_3,317.077895304194,718.7927514314651
rnn,2009,2014,Wood,1_3,2055.98667154187,644.1423296928406
rnn,2010,2015,Egegik,1_3,671.7059064685909,1208.0205976963043
rnn,2010,2015,Igushik,1_3,1132.84511906157,1283.7661802768707
rnn,2010,2015,Kvichak,1_3,5545.19985246301,1347.0205664634705
rnn,2010,2015,Naknek,1_3,2291.46876796817,1500.0854432582855
rnn,2010,2015,Nushagak,1_3,2223.15268351992,1383.2981884479523
rnn,2010,2015,Ugashik,1_3,790.183524881795,1273.3523547649384
rnn,2010,2015,Wood,1_3,1989.18394826046,1498.1754124164581
rnn,2011,2016,Egegik,1_3,1095.74023201025,987.6815229654312
rnn,2011,2016,Igushik,1_3,1460.18756497842,854.9253642559052
rnn,2011,2016,Kvichak,1_3,2168.99919073739,954.3126076459885
rnn,2011,2016,Naknek,1_3,1311.12943620946,1222.5902825593948
rnn,2011,2016,Nushagak,1_3,2060.68174574473,1140.1712894439697
rnn,2011,2016,Ugashik,1_3,2087.48178283184,941.2854909896851
rnn,2011,2016,Wood,1_3,2859.73674639226,1049.8259961605072
rnn,2012,2017,Egegik,1_3,1278.33131161235,1237.4822795391083
rnn,2012,2017,Igushik,1_3,312.467766126239,1330.9118151664734
rnn,2012,2017,Kvichak,1_3,2635.00348041849,1366.3113117218018
rnn,2012,2017,Naknek,1_3,2012.81404076256,1463.6071026325226
rnn,2012,2017,Nushagak,1_3,4407.85951753084,1407.2565734386444
rnn,2012,2017,Ugashik,1_3,1582.99073727334,1308.2677125930786
rnn,2012,2017,Wood,1_3,1384.22579766987,1523.6057341098785
rnn,2013,2018,Egegik,1_3,1945.68054396391,1290.6566262245178
rnn,2013,2018,Igushik,1_3,1180.87685456537,1400.8976519107819
rnn,2013,2018,Kvichak,1_3,2789.2732996277095,1409.3828201293945
rnn,2013,2018,Naknek,1_3,3315.11419779743,1510.4776620864868
rnn,2013,2018,Nushagak,1_3,8286.00033156285,1456.6044509410858
rnn,2013,2018,Ugashik,1_3,2008.4506129874403,1375.9800791740417
rnn,2013,2018,Wood,1_3,2368.58076887782,1576.6941010951996
rnn,2014,2019,Egegik,1_3,2005.62824700751,1267.5075232982635
rnn,2014,2019,Igushik,1_3,1110.79227293715,1385.7956230640411
rnn,2014,2019,Kvichak,1_3,2065.40691275077,1381.6870748996735
rnn,2014,2019,Naknek,1_3,3153.39817056381,1486.200988292694
rnn,2014,2019,Nushagak,1_3,3629.9583411278504,1432.0527017116547
rnn,2014,2019,Ugashik,1_3,1576.31748850496,1349.5959341526031
rnn,2014,2019,Wood,1_3,3789.79977220408,1700.94832777977
rnn,1986,1990,Egegik,1_2,2415.52711158373,537.4563857913017
rnn,1986,1990,Igushik,1_2,157.348044964435,97.0012228935957
