model,brood_year,return_year,system,age_group,observed_returns,predicted_returns
smap_one system top6 ages,1994,1998,Ugashik,1_2,260832.749944349,587861.7355063598
simplex_one system top6 ages,1995,1999,Ugashik,1_2,3803140.40344641,929532.900525919
smap_one system top6 ages,1995,1999,Ugashik,1_2,3803140.40344641,524866.6010637316
simplex_one system top6 ages,1996,2000,Ugashik,1_2,260683.564861841,1336710.7816555877
smap_one system top6 ages,1996,2000,Ugashik,1_2,260683.564861841,1685124.825414984
simplex_one system top6 ages,1997,2001,Ugashik,1_2,283827.953786327,912370.2122025402
smap_one system top6 ages,1997,2001,Ugashik,1_2,283827.953786327,524826.4529878246
simplex_one system top6 ages,1998,2002,Ugashik,1_2,179053.304944581,557776.1280024203
smap_one system top6 ages,1998,2002,Ugashik,1_2,179053.304944581,0
simplex_one system top6 ages,1999,2003,Ugashik,1_2,1255075.23042598,1323684.045401985
smap_one system top6 ages,1999,2003,Ugashik,1_2,1255075.23042598,3127544.496209802
simplex_one system top6 ages,2000,2004,Ugashik,1_2,1866340.35288292,665412.7697567671
smap_one system top6 ages,2000,2004,Ugashik,1_2,1866340.35288292,115326.19783445382
simplex_one system top6 ages,2001,2005,Ugashik,1_2,399297.90540828,960905.4477716844
smap_one system top6 ages,2001,2005,Ugashik,1_2,399297.90540828,522765.64806154714
simplex_one system top6 ages,2002,2006,Ugashik,1_2,2071288.97153353,464812.02257428196
smap_one system top6 ages,2002,2006,Ugashik,1_2,2071288.97153353,0
simplex_one system top6 ages,2003,2007,Ugashik,1_2,4701777.63033801,1059091.7151283026
smap_one system top6 ages,2003,2007,Ugashik,1_2,4701777.63033801,372798.3031897782
simplex_one system top6 ages,2004,2008,Ugashik,1_2,1319484.61189936,1101672.759161061
smap_one system top6 ages,2004,2008,Ugashik,1_2,1319484.61189936,2449772.07132923
simplex_one system top6 ages,2005,2009,Ugashik,1_2,876221.302842437,929191.7292748198
smap_one system top6 ages,2005,2009,Ugashik,1_2,876221.302842437,1447805.5491364233
simplex_one system top6 ages,2006,2010,Ugashik,1_2,1066919.59563798,953175.3667437137
smap_one system top6 ages,2006,2010,Ugashik,1_2,1066919.59563798,1625011.5850160855
simplex_one system top6 ages,2007,2011,Ugashik,1_2,1274646.02509249,1227075.5367415503
smap_one system top6 ages,2007,2011,Ugashik,1_2,1274646.02509249,2202035.878967933
simplex_one system top6 ages,2008,2012,Ugashik,1_2,1046765.31603194,1024275.3961545947
smap_one system top6 ages,2008,2012,Ugashik,1_2,1046765.31603194,1441846.0304592554
simplex_one system top6 ages,2009,2013,Ugashik,1_2,376195.383259125,814926.0790985096
smap_one system top6 ages,2009,2013,Ugashik,1_2,376195.383259125,451053.51851978485
simplex_one system top6 ages,2010,2014,Ugashik,1_2,578973.611087804,952476.0339254467
smap_one system top6 ages,2010,2014,Ugashik,1_2,578973.611087804,1794214.5281537836
simplex_one system top6 ages,2011,2015,Ugashik,1_2,2738603.1890886,1531278.9243814258
smap_one system top6 ages,2011,2015,Ugashik,1_2,2738603.1890886,2449919.7203468927
simplex_one system top6 ages,2012,2016,Ugashik,1_2,3480574.00293882,985045.9126924833
smap_one system top6 ages,2012,2016,Ugashik,1_2,3480574.00293882,1301375.1339138641
simplex_one system top6 ages,2013,2017,Ugashik,1_2,3860506.65211961,1018427.6780456225
smap_one system top6 ages,2013,2017,Ugashik,1_2,3860506.65211961,1540455.5600158095
simplex_one system top6 ages,2014,2018,Ugashik,1_2,2596182.36352685,1458545.1573276708
smap_one system top6 ages,2014,2018,Ugashik,1_2,2596182.36352685,3122661.4581570597
simplex_one system top6 ages,2015,2019,Ugashik,1_2,1880555.73257158,1869155.2107705497
smap_one system top6 ages,2015,2019,Ugashik,1_2,1880555.73257158,2981979.3125622487
simplex_one system top6 ages,1985,1990,Ugashik,1_3,807793.190513286,1643796.1352890534
smap_one system top6 ages,1985,1990,Ugashik,1_3,807793.190513286,4046183.0041924
simplex_one system top6 ages,1986,1991,Ugashik,1_3,2678328.79409752,655935.9502398039
smap_one system top6 ages,1986,1991,Ugashik,1_3,2678328.79409752,0
simplex_one system top6 ages,1987,1992,Ugashik,1_3,1811306.18856715,1373490.8740704919
smap_one system top6 ages,1987,1992,Ugashik,1_3,1811306.18856715,1535253.6528366434
simplex_one system top6 ages,1988,1993,Ugashik,1_3,795903.366481872,1759396.4588184722
smap_one system top6 ages,1988,1993,Ugashik,1_3,795903.366481872,1577703.9092562555
simplex_one system top6 ages,1989,1994,Ugashik,1_3,407113.500122584,1258974.6090022556
smap_one system top6 ages,1989,1994,Ugashik,1_3,407113.500122584,199675.5322513921
simplex_one system top6 ages,1990,1995,Ugashik,1_3,787820.686063366,1076191.7761523763
smap_one system top6 ages,1990,1995,Ugashik,1_3,787820.686063366,659433.3071837185
simplex_one system top6 ages,1991,1996,Ugashik,1_3,3857991.30699428,1741459.3253122123
smap_one system top6 ages,1991,1996,Ugashik,1_3,3857991.30699428,1165527.7176473816
simplex_one system top6 ages,1992,1997,Ugashik,1_3,839604.929808562,997761.6533157914
smap_one system top6 ages,1992,1997,Ugashik,1_3,839604.929808562,597827.8794294334
simplex_one system top6 ages,1993,1998,Ugashik,1_3,391217.229636828,400352.3246946452
smap_one system top6 ages,1993,1998,Ugashik,1_3,391217.229636828,989279.0733681051
simplex_one system top6 ages,1994,1999,Ugashik,1_3,521899.934422871,670989.8004290513
smap_one system top6 ages,1994,1999,Ugashik,1_3,521899.934422871,286212.96706912125
simplex_one system top6 ages,1995,2000,Ugashik,1_3,1732034.86209766,795742.4098093563
smap_one system top6 ages,1995,2000,Ugashik,1_3,1732034.86209766,996062.8501360487
simplex_one system top6 ages,1996,2001,Ugashik,1_3,1050833.3022563,830409.9332497824
smap_one system top6 ages,1996,2001,Ugashik,1_3,1050833.3022563,238388.90276651262
simplex_one system top6 ages,1997,2002,Ugashik,1_3,647818.202319307,508520.1976675173
smap_one system top6 ages,1997,2002,Ugashik,1_3,647818.202319307,171357.58100468153
simplex_one system top6 ages,1998,2003,Ugashik,1_3,302211.294523464,1818418.6080316838
smap_one system top6 ages,1998,2003,Ugashik,1_3,302211.294523464,1347795.1647702078
simplex_one system top6 ages,1999,2004,Ugashik,1_3,907851.14741791,666458.869731691
smap_one system top6 ages,1999,2004,Ugashik,1_3,907851.14741791,743368.4981902399
simplex_one system top6 ages,2000,2005,Ugashik,1_3,2342567.06618587,2087036.4418594535
smap_one system top6 ages,2000,2005,Ugashik,1_3,2342567.06618587,1616337.141307352
simplex_one system top6 ages,2001,2006,Ugashik,1_3,1437912.08846138,739956.5445519343
smap_one system top6 ages,2001,2006,Ugashik,1_3,1437912.08846138,613389.733403288
simplex_one system top6 ages,2002,2007,Ugashik,1_3,2167492.85111855,465467.9025342989
smap_one system top6 ages,2002,2007,Ugashik,1_3,2167492.85111855,566491.4375951604
simplex_one system top6 ages,2003,2008,Ugashik,1_3,1532345.98944904,945182.5915754872
smap_one system top6 ages,2003,2008,Ugashik,1_3,1532345.98944904,1242536.9232264142
simplex_one system top6 ages,2004,2009,Ugashik,1_3,1594092.32397385,1770667.280875916
smap_one system top6 ages,2004,2009,Ugashik,1_3,1594092.32397385,1641650.6900197365
simplex_one system top6 ages,2005,2010,Ugashik,1_3,2314050.32215778,959809.8228411962
smap_one system top6 ages,2005,2010,Ugashik,1_3,2314050.32215778,1510222.7900799855
simplex_one system top6 ages,2006,2011,Ugashik,1_3,1077435.77034226,1780654.5877953526
smap_one system top6 ages,2006,2011,Ugashik,1_3,1077435.77034226,1994708.2086991845
simplex_one system top6 ages,2007,2012,Ugashik,1_3,929949.659984446,1108910.1914265843
smap_one system top6 ages,2007,2012,Ugashik,1_3,929949.659984446,843442.26754398
simplex_one system top6 ages,2008,2013,Ugashik,1_3,1728705.02348764,1772225.8870350053
smap_one system top6 ages,2008,2013,Ugashik,1_3,1728705.02348764,1289306.632058341
simplex_one system top6 ages,2009,2014,Ugashik,1_3,317077.895304194,1200465.851869467
smap_one system top6 ages,2009,2014,Ugashik,1_3,317077.895304194,1160255.5748216321
simplex_one system top6 ages,2010,2015,Ugashik,1_3,790183.524881795,507860.7389376556
smap_one system top6 ages,2010,2015,Ugashik,1_3,790183.524881795,448845.435073699
simplex_one system top6 ages,2011,2016,Ugashik,1_3,2087481.78283184,1222784.9046908806
smap_one system top6 ages,2011,2016,Ugashik,1_3,2087481.78283184,995332.3803366972
simplex_one system top6 ages,2012,2017,Ugashik,1_3,1582990.73727334,1602123.932000653
smap_one system top6 ages,2012,2017,Ugashik,1_3,1582990.73727334,1685016.8084699733
simplex_one system top6 ages,2013,2018,Ugashik,1_3,2008451.04190079,1385633.4166928546
smap_one system top6 ages,2013,2018,Ugashik,1_3,2008451.04190079,1214702.3480972664
simplex_one system top6 ages,2014,2019,Ugashik,1_3,1576519.49916722,1018015.751852151
smap_one system top6 ages,2014,2019,Ugashik,1_3,1576519.49916722,1215824.4068120194
simplex_one system top6 ages,1985,1990,Ugashik,2_2,878253.70986812,1722265.9103121338
smap_one system top6 ages,1985,1990,Ugashik,2_2,878253.70986812,5036816.207972344
simplex_one system top6 ages,1986,1991,Ugashik,2_2,1927859.18515675,414114.04926741
smap_one system top6 ages,1986,1991,Ugashik,2_2,1927859.18515675,0
simplex_one system top6 ages,1987,1992,Ugashik,2_2,1998210.95755658,754887.3720888648
smap_one system top6 ages,1987,1992,Ugashik,2_2,1998210.95755658,678559.4766265079
simplex_one system top6 ages,1988,1993,Ugashik,2_2,2017208.90674094,1933678.4405508442
smap_one system top6 ages,1988,1993,Ugashik,2_2,2017208.90674094,9879242.90885767
simplex_one system top6 ages,1989,1994,Ugashik,2_2,2510466.39110452,831631.5449061635
smap_one system top6 ages,1989,1994,Ugashik,2_2,2510466.39110452,288319.9094419942
simplex_one system top6 ages,1990,1995,Ugashik,2_2,2004494.78858404,1784182.163640795
smap_one system top6 ages,1990,1995,Ugashik,2_2,2004494.78858404,1659324.3189121555
simplex_one system top6 ages,1991,1996,Ugashik,2_2,452473.686049995,1929560.694420857
smap_one system top6 ages,1991,1996,Ugashik,2_2,452473.686049995,1761367.6565302396
simplex_one system top6 ages,1992,1997,Ugashik,2_2,935883.713639344,1206070.310139499
smap_one system top6 ages,1992,1997,Ugashik,2_2,935883.713639344,2823180.5128681506
simplex_one system top6 ages,1993,1998,Ugashik,2_2,273290.197404607,1868004.1836168142
smap_one system top6 ages,1993,1998,Ugashik,2_2,273290.197404607,2771622.2854640414
simplex_one system top6 ages,1994,1999,Ugashik,2_2,596048.477339135,1355154.290133521
smap_one system top6 ages,1994,1999,Ugashik,2_2,596048.477339135,594566.1834999472
simplex_one system top6 ages,1995,2000,Ugashik,2_2,130226.105110663,750029.2852454903
smap_one system top6 ages,1995,2000,Ugashik,2_2,130226.105110663,0
simplex_one system top6 ages,1996,2001,Ugashik,2_2,31801.3042183789,462270.6484375537
smap_one system top6 ages,1996,2001,Ugashik,2_2,31801.3042183789,0
simplex_one system top6 ages,1997,2002,Ugashik,2_2,1657638.04164836,165105.40326634093
smap_one system top6 ages,1997,2002,Ugashik,2_2,1657638.04164836,0
simplex_one system top6 ages,1998,2003,Ugashik,2_2,524716.192140516,1118832.1572454537
smap_one system top6 ages,1998,2003,Ugashik,2_2,524716.192140516,1821078.9595539505
simplex_one system top6 ages,1999,2004,Ugashik,2_2,1185592.03660038,486425.3153281936
smap_one system top6 ages,1999,2004,Ugashik,2_2,1185592.03660038,130237.67378911516
simplex_one system top6 ages,2000,2005,Ugashik,2_2,44273.5623076944,563936.3909658844
smap_one system top6 ages,2000,2005,Ugashik,2_2,44273.5623076944,678215.309535514
simplex_one system top6 ages,2001,2006,Ugashik,2_2,130860.811550997,563636.2589169778
smap_one system top6 ages,2001,2006,Ugashik,2_2,130860.811550997,608568.5394046273
simplex_one system top6 ages,2002,2007,Ugashik,2_2,305593.96403063,1098036.903739806
smap_one system top6 ages,2002,2007,Ugashik,2_2,305593.96403063,947581.9109312388
simplex_one system top6 ages,2003,2008,Ugashik,2_2,35657.3612894468,445690.4692912663
smap_one system top6 ages,2003,2008,Ugashik,2_2,35657.3612894468,289927.14788618934
simplex_one system top6 ages,2004,2009,Ugashik,2_2,1238125.80100635,553479.1437834587
smap_one system top6 ages,2004,2009,Ugashik,2_2,1238125.80100635,252221.53077313144
simplex_one system top6 ages,2005,2010,Ugashik,2_2,1174215.2155265,555098.2033363894
smap_one system top6 ages,2005,2010,Ugashik,2_2,1174215.2155265,407467.1315691829
simplex_one system top6 ages,2006,2011,Ugashik,2_2,935099.166455408,698581.3127623867
smap_one system top6 ages,2006,2011,Ugashik,2_2,935099.166455408,711948.390868841
simplex_one system top6 ages,2007,2012,Ugashik,2_2,697495.679373297,576949.6489299692
smap_one system top6 ages,2007,2012,Ugashik,2_2,697495.679373297,627359.3973278482
simplex_one system top6 ages,2008,2013,Ugashik,2_2,332158.147563555,653509.4252910787
smap_one system top6 ages,2008,2013,Ugashik,2_2,332158.147563555,655388.6886380604
simplex_one system top6 ages,2009,2014,Ugashik,2_2,144293.153644346,710925.4018357061
smap_one system top6 ages,2009,2014,Ugashik,2_2,144293.153644346,975321.9219749114
simplex_one system top6 ages,2010,2015,Ugashik,2_2,441803.275255574,781525.2451589035
smap_one system top6 ages,2010,2015,Ugashik,2_2,441803.275255574,392676.06226172677
simplex_one system top6 ages,2011,2016,Ugashik,2_2,1304626.35609293,784343.1226678408
smap_one system top6 ages,2011,2016,Ugashik,2_2,1304626.35609293,512491.768757611
simplex_one system top6 ages,2012,2017,Ugashik,2_2,653764.074759861,785854.7826569155
smap_one system top6 ages,2012,2017,Ugashik,2_2,653764.074759861,984441.1272688125
simplex_one system top6 ages,2013,2018,Ugashik,2_2,56487.6260269545,664746.0409497641
smap_one system top6 ages,2013,2018,Ugashik,2_2,56487.6260269545,412896.2997804648
simplex_one system top6 ages,2014,2019,Ugashik,2_2,53209.32246796,367430.67197804706
smap_one system top6 ages,2014,2019,Ugashik,2_2,53209.32246796,171252.73211091707
simplex_one system top6 ages,1984,1990,Ugashik,2_3,500631.745379609,606024.8565533898
smap_one system top6 ages,1984,1990,Ugashik,2_3,500631.745379609,1027505.5849402616
simplex_one system top6 ages,1985,1991,Ugashik,2_3,470702.978929069,309804.3998186866
smap_one system top6 ages,1985,1991,Ugashik,2_3,470702.978929069,100929.59846286003
simplex_one system top6 ages,1986,1992,Ugashik,2_3,1925221.38010179,596859.9296252807
smap_one system top6 ages,1986,1992,Ugashik,2_3,1925221.38010179,484704.67642733996
simplex_one system top6 ages,1987,1993,Ugashik,2_3,2421156.58908385,906855.5682286882
smap_one system top6 ages,1987,1993,Ugashik,2_3,2421156.58908385,736230.0585848815
simplex_one system top6 ages,1988,1994,Ugashik,2_3,2182844.23649362,959536.7145692755
smap_one system top6 ages,1988,1994,Ugashik,2_3,2182844.23649362,3046665.0796046467
simplex_one system top6 ages,1989,1995,Ugashik,2_3,1024308.94188398,1982545.5917806225
smap_one system top6 ages,1989,1995,Ugashik,2_3,1024308.94188398,2001307.1932107494
simplex_one system top6 ages,1990,1996,Ugashik,2_3,662361.370631874,1052183.041684436
smap_one system top6 ages,1990,1996,Ugashik,2_3,662361.370631874,623045.8807578918
simplex_one system top6 ages,1991,1997,Ugashik,2_3,276441.972783879,1004397.1855426724
smap_one system top6 ages,1991,1997,Ugashik,2_3,276441.972783879,1122322.0115549744
simplex_one system top6 ages,1992,1998,Ugashik,2_3,940447.822736634,403851.5097582852
smap_one system top6 ages,1992,1998,Ugashik,2_3,940447.822736634,846535.0653627131
simplex_one system top6 ages,1993,1999,Ugashik,2_3,244593.849520253,289737.9820522114
smap_one system top6 ages,1993,1999,Ugashik,2_3,244593.849520253,1053505.8407007968
simplex_one system top6 ages,1994,2000,Ugashik,2_3,168386.806978049,310690.35274955916
smap_one system top6 ages,1994,2000,Ugashik,2_3,168386.806978049,487229.15482978814
simplex_one system top6 ages,1995,2001,Ugashik,2_3,63023.6444618099,261055.80118475537
smap_one system top6 ages,1995,2001,Ugashik,2_3,63023.6444618099,0
simplex_one system top6 ages,1996,2002,Ugashik,2_3,9008.42762022473,158487.56898238996
smap_one system top6 ages,1996,2002,Ugashik,2_3,9008.42762022473,335379.930434683
simplex_one system top6 ages,1997,2003,Ugashik,2_3,418907.610565245,442425.52723326476
smap_one system top6 ages,1997,2003,Ugashik,2_3,418907.610565245,344738.90666837496
simplex_one system top6 ages,1998,2004,Ugashik,2_3,234998.492376876,103517.55664054387
smap_one system top6 ages,1998,2004,Ugashik,2_3,234998.492376876,473230.5577671324
simplex_one system top6 ages,1999,2005,Ugashik,2_3,289264.453866693,343307.4553748018
smap_one system top6 ages,1999,2005,Ugashik,2_3,289264.453866693,449366.1387591188
simplex_one system top6 ages,2000,2006,Ugashik,2_3,74227.3236697061,145728.9104946726
smap_one system top6 ages,2000,2006,Ugashik,2_3,74227.3236697061,160439.74763535918
simplex_one system top6 ages,2001,2007,Ugashik,2_3,160042.241244815,98013.40504647965
smap_one system top6 ages,2001,2007,Ugashik,2_3,160042.241244815,170520.14749303515
simplex_one system top6 ages,2002,2008,Ugashik,2_3,26167.8613813907,110899.55662016617
smap_one system top6 ages,2002,2008,Ugashik,2_3,26167.8613813907,230186.91302122333
simplex_one system top6 ages,2003,2009,Ugashik,2_3,61131.1670432472,83882.60474109472
smap_one system top6 ages,2003,2009,Ugashik,2_3,61131.1670432472,145652.47346285445
simplex_one system top6 ages,2004,2010,Ugashik,2_3,363068.508202989,301159.06614897755
smap_one system top6 ages,2004,2010,Ugashik,2_3,363068.508202989,285897.7525901443
simplex_one system top6 ages,2005,2011,Ugashik,2_3,887536.048527963,319822.6574559488
smap_one system top6 ages,2005,2011,Ugashik,2_3,887536.048527963,665762.1367263382
simplex_one system top6 ages,2006,2012,Ugashik,2_3,223140.633232795,386966.8313791045
smap_one system top6 ages,2006,2012,Ugashik,2_3,223140.633232795,909861.9874861419
simplex_one system top6 ages,2007,2013,Ugashik,2_3,180507.04752353,281881.7370753437
smap_one system top6 ages,2007,2013,Ugashik,2_3,180507.04752353,113761.47222857094
simplex_one system top6 ages,2008,2014,Ugashik,2_3,39860.1834575994,73988.96976154335
smap_one system top6 ages,2008,2014,Ugashik,2_3,39860.1834575994,0
simplex_one system top6 ages,2009,2015,Ugashik,2_3,132478.299870634,72525.18241222613
smap_one system top6 ages,2009,2015,Ugashik,2_3,132478.299870634,255597.80307199908
simplex_one system top6 ages,2010,2016,Ugashik,2_3,283973.005944019,172975.3995407602
smap_one system top6 ages,2010,2016,Ugashik,2_3,283973.005944019,200068.5582725464
simplex_one system top6 ages,2011,2017,Ugashik,2_3,495528.200464084,569350.0009865306
smap_one system top6 ages,2011,2017,Ugashik,2_3,495528.200464084,605377.4258510121
simplex_one system top6 ages,2012,2018,Ugashik,2_3,84332.1179550245,170342.5031454944
smap_one system top6 ages,2012,2018,Ugashik,2_3,84332.1179550245,508363.7972189195
simplex_one system top6 ages,2013,2019,Ugashik,2_3,31764.3508648096,81000.41940202579
smap_one system top6 ages,2013,2019,Ugashik,2_3,31764.3508648096,22157.14559250711
simplex_one system top6 ages,1985,1990,Nushagak,1_3,638819.125362922,498367.02628903085
smap_one system top6 ages,1985,1990,Nushagak,1_3,638819.125362922,426358.46308863757
simplex_one system top6 ages,1986,1991,Nushagak,1_3,791155.337996986,556686.2971053714
smap_one system top6 ages,1986,1991,Nushagak,1_3,791155.337996986,723237.4093077772
simplex_one system top6 ages,1987,1992,Nushagak,1_3,660534.688197484,645448.5333062722
smap_one system top6 ages,1987,1992,Nushagak,1_3,660534.688197484,527992.1832216438
simplex_one system top6 ages,1988,1993,Nushagak,1_3,1651453.31197424,700665.9983016807
smap_one system top6 ages,1988,1993,Nushagak,1_3,1651453.31197424,1277635.8072894097
simplex_one system top6 ages,1989,1994,Nushagak,1_3,693606.135894039,547401.524722355
smap_one system top6 ages,1989,1994,Nushagak,1_3,693606.135894039,1298853.4895440498
simplex_one system top6 ages,1990,1995,Nushagak,1_3,292042.135124859,1349667.3832102958
smap_one system top6 ages,1990,1995,Nushagak,1_3,292042.135124859,630262.0924310064
simplex_one system top6 ages,1991,1996,Nushagak,1_3,1073214.74422365,773594.9023023786
smap_one system top6 ages,1991,1996,Nushagak,1_3,1073214.74422365,837015.3120150031
simplex_one system top6 ages,1992,1997,Nushagak,1_3,567660.163538025,695440.5133260447
smap_one system top6 ages,1992,1997,Nushagak,1_3,567660.163538025,968508.0025406278
simplex_one system top6 ages,1993,1998,Nushagak,1_3,828614.678953225,917319.114434688
smap_one system top6 ages,1993,1998,Nushagak,1_3,828614.678953225,500200.87964832253
simplex_one system top6 ages,1994,1999,Nushagak,1_3,277738.128173881,693157.4990098833
smap_one system top6 ages,1994,1999,Nushagak,1_3,277738.128173881,857079.7975941222
simplex_one system top6 ages,1995,2000,Nushagak,1_3,925448.81908919,930847.0504138697
smap_one system top6 ages,1995,2000,Nushagak,1_3,925448.81908919,1463181.4948737074
simplex_one system top6 ages,1996,2001,Nushagak,1_3,1857241.2856885,602969.4646574357
smap_one system top6 ages,1996,2001,Nushagak,1_3,1857241.2856885,870246.509024109
simplex_one system top6 ages,1997,2002,Nushagak,1_3,423104.905511225,566888.9911668095
smap_one system top6 ages,1997,2002,Nushagak,1_3,423104.905511225,447809.71938583296
simplex_one system top6 ages,1998,2003,Nushagak,1_3,2237868.76198425,823297.7145881826
smap_one system top6 ages,1998,2003,Nushagak,1_3,2237868.76198425,1965679.8844226452
simplex_one system top6 ages,1999,2004,Nushagak,1_3,1540402.64509258,498511.8522672246
smap_one system top6 ages,1999,2004,Nushagak,1_3,1540402.64509258,372967.9994793616
simplex_one system top6 ages,2000,2005,Nushagak,1_3,3299219.83466898,847387.5960386316
smap_one system top6 ages,2000,2005,Nushagak,1_3,3299219.83466898,1402226.9175182574
simplex_one system top6 ages,2001,2006,Nushagak,1_3,2113325.08612488,1345616.6563916754
smap_one system top6 ages,2001,2006,Nushagak,1_3,2113325.08612488,3465969.0254824907
simplex_one system top6 ages,2002,2007,Nushagak,1_3,1763507.71788896,2036084.1346184565
smap_one system top6 ages,2002,2007,Nushagak,1_3,1763507.71788896,2833907.905154314
simplex_one system top6 ages,2003,2008,Nushagak,1_3,1542622.00735137,1130036.514065455
smap_one system top6 ages,2003,2008,Nushagak,1_3,1542622.00735137,2187391.638879814
simplex_one system top6 ages,2004,2009,Nushagak,1_3,1474123.86197733,1635876.684734232
smap_one system top6 ages,2004,2009,Nushagak,1_3,1474123.86197733,599267.5760546466
simplex_one system top6 ages,2005,2010,Nushagak,1_3,975338.19625788,1490104.2224701638
smap_one system top6 ages,2005,2010,Nushagak,1_3,975338.19625788,1089264.0489611092
simplex_one system top6 ages,2006,2011,Nushagak,1_3,1017213.64630729,541289.8244079583
smap_one system top6 ages,2006,2011,Nushagak,1_3,1017213.64630729,533113.8620959385
simplex_one system top6 ages,2007,2012,Nushagak,1_3,750291.528712679,866719.266393178
smap_one system top6 ages,2007,2012,Nushagak,1_3,750291.528712679,509344.50873111177
simplex_one system top6 ages,2008,2013,Nushagak,1_3,1834254.07695218,731214.9482343287
smap_one system top6 ages,2008,2013,Nushagak,1_3,1834254.07695218,1371127.178461675
simplex_one system top6 ages,2009,2014,Nushagak,1_3,1139868.37365865,540927.6272296346
smap_one system top6 ages,2009,2014,Nushagak,1_3,1139868.37365865,741040.7295263892
simplex_one system top6 ages,2010,2015,Nushagak,1_3,2223152.68351992,1491052.7537890463
smap_one system top6 ages,2010,2015,Nushagak,1_3,2223152.68351992,1775919.681490235
simplex_one system top6 ages,2011,2016,Nushagak,1_3,2060681.74574473,1336054.438821791
smap_one system top6 ages,2011,2016,Nushagak,1_3,2060681.74574473,1825637.2422145295
simplex_one system top6 ages,2012,2017,Nushagak,1_3,4407859.51753084,2025466.241549629
smap_one system top6 ages,2012,2017,Nushagak,1_3,4407859.51753084,4907943.578383914
simplex_one system top6 ages,2013,2018,Nushagak,1_3,8286002.14099015,2562324.484610441
smap_one system top6 ages,2013,2018,Nushagak,1_3,8286002.14099015,21731776.158791173
simplex_one system top6 ages,2014,2019,Nushagak,1_3,3630434.37766667,3417459.00930804
smap_one system top6 ages,2014,2019,Nushagak,1_3,3630434.37766667,7436662.9763717055
simplex_one system top6 ages,1986,1990,Nushagak,1_2,98020.4532820955,78278.86753863207
smap_one system top6 ages,1986,1990,Nushagak,1_2,98020.4532820955,122197.54226594444
simplex_one system top6 ages,1987,1991,Nushagak,1_2,32993.8193841774,53820.571942563445
smap_one system top6 ages,1987,1991,Nushagak,1_2,32993.8193841774,129021.13801228856
simplex_one system top6 ages,1988,1992,Nushagak,1_2,206199.488894642,47055.7687817758
smap_one system top6 ages,1988,1992,Nushagak,1_2,206199.488894642,33643.52377698111
simplex_one system top6 ages,1989,1993,Nushagak,1_2,105904.23479021,67263.37211074615
smap_one system top6 ages,1989,1993,Nushagak,1_2,105904.23479021,27571.071165806086
simplex_one system top6 ages,1990,1994,Nushagak,1_2,37828.3554258622,258998.90240427738
smap_one system top6 ages,1990,1994,Nushagak,1_2,37828.3554258622,257136.49201720546
simplex_one system top6 ages,1991,1995,Nushagak,1_2,124515.362637432,73346.29533144267
smap_one system top6 ages,1991,1995,Nushagak,1_2,124515.362637432,140742.71123468658
simplex_one system top6 ages,1992,1996,Nushagak,1_2,130535.065050283,63101.04560631778
smap_one system top6 ages,1992,1996,Nushagak,1_2,130535.065050283,56713.76818950873
simplex_one system top6 ages,1993,1997,Nushagak,1_2,48386.2812549938,196351.74897426978
smap_one system top6 ages,1993,1997,Nushagak,1_2,48386.2812549938,202760.69546732202
simplex_one system top6 ages,1994,1998,Nushagak,1_2,70182.1556904351,90454.67013551951
smap_one system top6 ages,1994,1998,Nushagak,1_2,70182.1556904351,95465.4593557502
simplex_one system top6 ages,1995,1999,Nushagak,1_2,62890.7641215736,68745.53407893835
smap_one system top6 ages,1995,1999,Nushagak,1_2,62890.7641215736,116073.9285207217
simplex_one system top6 ages,1996,2000,Nushagak,1_2,363788.390887271,83302.6836107851
smap_one system top6 ages,1996,2000,Nushagak,1_2,363788.390887271,35280.420439056725
simplex_one system top6 ages,1997,2001,Nushagak,1_2,37572.1894059692,76450.54959310619
smap_one system top6 ages,1997,2001,Nushagak,1_2,37572.1894059692,100217.33322387362
simplex_one system top6 ages,1998,2002,Nushagak,1_2,154933.593198501,137628.07099317826
smap_one system top6 ages,1998,2002,Nushagak,1_2,154933.593198501,9716.94433060815
simplex_one system top6 ages,1999,2003,Nushagak,1_2,88030.5658390268,127185.87304738762
smap_one system top6 ages,1999,2003,Nushagak,1_2,88030.5658390268,104893.39536338137
simplex_one system top6 ages,2000,2004,Nushagak,1_2,240485.342231469,197436.89359714562
smap_one system top6 ages,2000,2004,Nushagak,1_2,240485.342231469,260154.9895077856
simplex_one system top6 ages,2001,2005,Nushagak,1_2,256405.375229429,170086.7782671852
smap_one system top6 ages,2001,2005,Nushagak,1_2,256405.375229429,181249.11726442038
simplex_one system top6 ages,2002,2006,Nushagak,1_2,179949.038081643,229083.54292488264
smap_one system top6 ages,2002,2006,Nushagak,1_2,179949.038081643,300754.00616452267
simplex_one system top6 ages,2003,2007,Nushagak,1_2,388618.202920449,208612.32839240262
smap_one system top6 ages,2003,2007,Nushagak,1_2,388618.202920449,177549.85123527795
simplex_one system top6 ages,2004,2008,Nushagak,1_2,194590.815556188,222844.5386940568
smap_one system top6 ages,2004,2008,Nushagak,1_2,194590.815556188,236910.618347797
simplex_one system top6 ages,2005,2009,Nushagak,1_2,359162.588976833,204503.39516408122
smap_one system top6 ages,2005,2009,Nushagak,1_2,359162.588976833,131803.87795282697
simplex_one system top6 ages,2006,2010,Nushagak,1_2,104739.84738397,224076.19386923025
